,timestamp,open,high,low,close,volume,oi
0,2021-12-17T09:15:00+0530,4965.0,4978.1,4953.1,4961.7,1257,0
1,2021-12-17T09:20:00+0530,4961.65,4961.7,4948.1,4952.15,567,0
2,2021-12-17T09:25:00+0530,4952.15,4959.8,4934.3,4940.0,715,0
3,2021-12-17T09:30:00+0530,4940.0,4940.7,4926.05,4939.0,517,0
4,2021-12-17T09:35:00+0530,4940.25,4940.9,4926.3,4932.05,421,0
5,2021-12-17T09:40:00+0530,4932.05,4938.9,4930.1,4931.5,245,0
6,2021-12-17T09:45:00+0530,4931.5,4931.55,4922.45,4924.7,563,0
7,2021-12-17T09:50:00+0530,4924.7,4928.15,4915.25,4915.35,480,0
8,2021-12-17T09:55:00+0530,4915.35,4919.45,4911.45,4913.9,420,0
9,2021-12-17T10:00:00+0530,4913.85,4927.0,4913.85,4927.0,354,0
10,2021-12-17T10:05:00+0530,4927.0,4939.75,4917.0,4935.2,243,0
11,2021-12-17T10:10:00+0530,4935.2,4955.4,4935.2,4945.55,636,0
12,2021-12-17T10:15:00+0530,4945.55,4951.65,4932.8,4932.8,335,0
13,2021-12-17T10:20:00+0530,4932.8,4947.35,4929.95,4946.0,153,0
14,2021-12-17T10:25:00+0530,4942.5,4957.35,4938.05,4957.35,542,0
15,2021-12-17T10:30:00+0530,4957.35,5073.65,4956.85,5055.45,5904,0
16,2021-12-17T10:35:00+0530,5055.45,5059.95,5011.4,5015.6,4416,0
17,2021-12-17T10:40:00+0530,5015.6,5030.4,5003.0,5019.1,1567,0
18,2021-12-17T10:45:00+0530,5019.1,5019.1,4966.0,4979.05,2218,0
19,2021-12-17T10:50:00+0530,4975.2,4994.45,4975.2,4983.3,660,0
20,2021-12-17T10:55:00+0530,4984.95,4988.0,4976.65,4987.0,234,0
21,2021-12-17T11:00:00+0530,4987.0,5008.35,4985.7,5000.0,859,0
22,2021-12-17T11:05:00+0530,5000.0,5028.05,5000.0,5004.5,1168,0
23,2021-12-17T11:10:00+0530,5004.5,5023.4,5004.5,5015.1,652,0
24,2021-12-17T11:15:00+0530,5015.1,5028.0,5015.1,5022.05,962,0
25,2021-12-17T11:20:00+0530,5022.05,5024.85,5015.8,5022.55,327,0
26,2021-12-17T11:25:00+0530,5022.55,5022.55,5005.0,5019.65,770,0
27,2021-12-17T11:30:00+0530,5019.65,5019.65,5013.6,5015.35,279,0
28,2021-12-17T11:35:00+0530,5015.35,5018.6,5000.1,5000.1,631,0
29,2021-12-17T11:40:00+0530,5000.1,5008.9,4999.65,5008.9,628,0
30,2021-12-17T11:45:00+0530,5008.9,5016.7,5002.8,5014.3,976,0
31,2021-12-17T11:50:00+0530,5014.3,5030.0,5014.3,5024.1,1074,0
32,2021-12-17T11:55:00+0530,5024.1,5032.95,5022.0,5027.1,768,0
33,2021-12-17T12:00:00+0530,5027.1,5027.25,5014.25,5014.25,660,0
34,2021-12-17T12:05:00+0530,5020.6,5020.85,5012.8,5016.25,301,0
35,2021-12-17T12:10:00+0530,5016.25,5019.0,5013.1,5017.35,561,0
36,2021-12-17T12:15:00+0530,5017.35,5020.0,5012.8,5013.0,177,0
37,2021-12-17T12:20:00+0530,5017.85,5022.9,5017.85,5018.35,169,0
38,2021-12-17T12:25:00+0530,5018.35,5027.9,5017.65,5027.9,304,0
39,2021-12-17T12:30:00+0530,5027.9,5040.0,5027.9,5039.0,1707,0
40,2021-12-17T12:35:00+0530,5039.0,5040.0,5027.8,5027.8,483,0
