,timestamp,open,high,low,close,volume,oi
0,2022-03-04T09:15:00+0530,1770.0,1776.4,1764.25,1772.2,73312,0
1,2022-03-04T09:16:00+0530,1772.5,1772.6,1756.7,1760.4,36559,0
2,2022-03-04T09:17:00+0530,1761.25,1762.4,1757.45,1759.2,26358,0
3,2022-03-04T09:18:00+0530,1759.2,1761.0,1757.05,1757.95,20066,0
4,2022-03-04T09:19:00+0530,1757.95,1759.6,1756.35,1758.05,11666,0
5,2022-03-04T09:20:00+0530,1757.75,1759.05,1755.65,1756.95,16032,0
6,2022-03-04T09:21:00+0530,1757.15,1758.45,1755.6,1755.75,12207,0
7,2022-03-04T09:22:00+0530,1755.7,1760.0,1755.35,1760.0,10777,0
8,2022-03-04T09:23:00+0530,1759.35,1759.95,1757.4,1758.15,6386,0
9,2022-03-04T09:24:00+0530,1758.15,1758.15,1756.0,1756.2,8817,0
10,2022-03-04T09:25:00+0530,1756.2,1760.9,1756.15,1760.45,15523,0
11,2022-03-04T09:26:00+0530,1760.45,1766.25,1760.45,1766.0,13804,0
12,2022-03-04T09:27:00+0530,1765.95,1768.65,1765.0,1766.15,11817,0
13,2022-03-04T09:28:00+0530,1766.05,1766.9,1764.1,1766.5,11394,0
14,2022-03-04T09:29:00+0530,1766.6,1766.6,1760.25,1761.0,7049,0
15,2022-03-04T09:30:00+0530,1760.85,1761.0,1754.0,1756.8,15053,0
16,2022-03-04T09:31:00+0530,1756.1,1756.75,1754.5,1756.3,7683,0
17,2022-03-04T09:32:00+0530,1756.4,1758.6,1755.05,1758.6,3995,0
18,2022-03-04T09:33:00+0530,1758.6,1761.25,1756.2,1761.05,4816,0
19,2022-03-04T09:34:00+0530,1760.25,1761.75,1758.1,1760.0,9319,0
20,2022-03-04T09:35:00+0530,1760.0,1760.0,1757.5,1758.5,3402,0
21,2022-03-04T09:36:00+0530,1759.1,1759.3,1756.7,1757.4,3641,0
22,2022-03-04T09:37:00+0530,1757.05,1759.0,1756.15,1758.85,3778,0
23,2022-03-04T09:38:00+0530,1759.0,1761.65,1758.4,1760.4,4520,0
24,2022-03-04T09:39:00+0530,1760.4,1763.7,1759.9,1762.9,7232,0
25,2022-03-04T09:40:00+0530,1763.8,1764.5,1762.35,1762.4,8484,0
26,2022-03-04T09:41:00+0530,1763.25,1764.0,1760.05,1760.55,5780,0
27,2022-03-04T09:42:00+0530,1760.55,1760.95,1758.65,1759.45,4265,0
28,2022-03-04T09:43:00+0530,1759.45,1759.45,1756.5,1757.0,5115,0
