,timestamp,open,high,low,close,volume,oi
0,2021-12-17T09:15:00+0530,988.9,989.1,982.45,986.0,4729,0
1,2021-12-17T09:20:00+0530,986.0,989.35,985.15,986.15,2329,0
2,2021-12-17T09:25:00+0530,986.15,986.15,981.05,983.45,2461,0
3,2021-12-17T09:30:00+0530,983.45,985.8,980.7,985.0,2572,0
4,2021-12-17T09:35:00+0530,985.0,986.0,983.0,983.0,1885,0
5,2021-12-17T09:40:00+0530,983.0,983.0,980.2,982.1,2911,0
6,2021-12-17T09:45:00+0530,982.1,983.95,980.55,981.9,668,0
7,2021-12-17T09:50:00+0530,981.9,983.45,976.65,978.4,1215,0
8,2021-12-17T09:55:00+0530,978.4,978.85,972.9,974.15,2652,0
9,2021-12-17T10:00:00+0530,974.15,976.85,974.15,976.15,1568,0
10,2021-12-17T10:05:00+0530,976.1,978.4,976.1,977.4,962,0
11,2021-12-17T10:10:00+0530,977.4,981.3,976.0,980.0,2300,0
12,2021-12-17T10:15:00+0530,980.0,980.65,978.0,978.15,3167,0
13,2021-12-17T10:20:00+0530,978.15,981.0,978.15,980.25,4754,0
14,2021-12-17T10:25:00+0530,980.25,982.45,980.25,981.7,721,0
15,2021-12-17T10:30:00+0530,981.7,981.75,980.25,980.25,296,0
16,2021-12-17T10:35:00+0530,980.25,981.35,980.25,981.35,61,0
17,2021-12-17T10:40:00+0530,981.35,981.35,979.9,979.95,450,0
18,2021-12-17T10:45:00+0530,979.95,980.85,977.5,979.75,1115,0
19,2021-12-17T10:50:00+0530,979.75,980.1,977.05,978.15,456,0
20,2021-12-17T10:55:00+0530,978.15,979.7,977.5,979.55,1398,0
21,2021-12-17T11:00:00+0530,979.55,979.55,978.55,979.0,306,0
22,2021-12-17T11:05:00+0530,979.0,980.5,979.0,980.0,1105,0
23,2021-12-17T11:10:00+0530,979.5,980.0,979.05,979.9,823,0
24,2021-12-17T11:15:00+0530,979.9,980.7,979.2,980.7,321,0
25,2021-12-17T11:20:00+0530,980.7,981.8,980.7,981.4,1098,0
26,2021-12-17T11:25:00+0530,981.4,984.15,981.4,983.85,1132,0
27,2021-12-17T11:30:00+0530,983.85,985.0,983.3,984.1,684,0
28,2021-12-17T11:35:00+0530,984.1,984.35,981.65,982.15,2163,0
29,2021-12-17T11:40:00+0530,982.15,984.0,982.1,982.65,419,0
30,2021-12-17T11:45:00+0530,982.65,982.65,980.0,980.0,1353,0
31,2021-12-17T11:50:00+0530,980.0,980.55,979.65,980.0,2129,0
