,timestamp,open,high,low,close,volume,oi
0,2022-01-20T09:15:00+0530,304.5,306.5,304.5,306.1,167558,0
1,2022-01-20T09:16:00+0530,306.35,306.85,305.65,306.7,114951,0
2,2022-01-20T09:17:00+0530,306.45,306.85,305.9,306.15,52857,0
3,2022-01-20T09:18:00+0530,306.1,307.6,305.85,307.35,130219,0
4,2022-01-20T09:19:00+0530,307.3,308.35,306.35,308.1,153185,0
5,2022-01-20T09:20:00+0530,308.3,308.35,306.8,306.85,88678,0
6,2022-01-20T09:21:00+0530,307.1,307.1,306.05,306.8,56346,0
7,2022-01-20T09:22:00+0530,306.8,307.15,306.5,306.6,27995,0
8,2022-01-20T09:23:00+0530,306.6,306.7,306.35,306.55,23074,0
9,2022-01-20T09:24:00+0530,306.4,306.8,306.25,306.8,25093,0
10,2022-01-20T09:25:00+0530,306.85,307.5,306.4,307.5,62029,0
11,2022-01-20T09:26:00+0530,307.5,307.7,307.0,307.1,30555,0
12,2022-01-20T09:27:00+0530,307.05,307.3,306.85,307.2,37228,0
13,2022-01-20T09:28:00+0530,307.1,307.35,307.1,307.2,19769,0
14,2022-01-20T09:29:00+0530,307.3,307.7,306.85,307.5,72325,0
15,2022-01-20T09:30:00+0530,307.45,308.15,307.3,307.8,74664,0
16,2022-01-20T09:31:00+0530,307.85,308.05,307.5,307.75,37333,0
17,2022-01-20T09:32:00+0530,307.75,307.85,307.55,307.6,22337,0
18,2022-01-20T09:33:00+0530,307.75,307.85,307.65,307.75,11217,0
19,2022-01-20T09:34:00+0530,307.65,307.95,307.15,307.65,50858,0
20,2022-01-20T09:35:00+0530,307.65,307.75,307.1,307.35,29478,0
21,2022-01-20T09:36:00+0530,307.4,307.4,307.15,307.3,21244,0
22,2022-01-20T09:37:00+0530,307.25,307.7,307.25,307.4,12086,0
23,2022-01-20T09:38:00+0530,307.45,308.3,307.45,308.0,68948,0
24,2022-01-20T09:39:00+0530,308.1,308.4,307.75,308.0,94835,0
25,2022-01-20T09:40:00+0530,307.8,308.0,307.3,307.45,57753,0
26,2022-01-20T09:41:00+0530,307.35,307.4,306.6,307.05,58913,0
27,2022-01-20T09:42:00+0530,307.05,307.2,306.9,307.2,20627,0
28,2022-01-20T09:43:00+0530,307.1,307.2,306.9,307.0,15594,0
29,2022-01-20T09:44:00+0530,307.2,307.9,307.15,307.6,22000,0
30,2022-01-20T09:45:00+0530,307.6,307.6,307.0,307.15,24062,0
31,2022-01-20T09:46:00+0530,307.05,307.05,306.8,306.9,21899,0
32,2022-01-20T09:47:00+0530,306.9,306.9,306.6,306.65,17691,0
33,2022-01-20T09:48:00+0530,306.65,306.85,306.35,306.4,62322,0
34,2022-01-20T09:49:00+0530,306.4,306.75,306.4,306.55,10722,0
35,2022-01-20T09:50:00+0530,306.5,306.6,306.3,306.3,16999,0
36,2022-01-20T09:51:00+0530,306.3,306.65,306.2,306.2,19017,0
37,2022-01-20T09:52:00+0530,306.2,306.4,306.05,306.05,20008,0
38,2022-01-20T09:53:00+0530,306.05,306.05,304.7,304.9,153204,0
39,2022-01-20T09:54:00+0530,304.95,305.45,304.95,305.1,29640,0
40,2022-01-20T09:55:00+0530,305.1,306.0,304.75,305.65,41698,0
41,2022-01-20T09:56:00+0530,305.65,306.25,305.65,306.1,18962,0
42,2022-01-20T09:57:00+0530,306.1,306.5,306.05,306.4,18721,0
43,2022-01-20T09:58:00+0530,306.45,306.8,306.0,306.8,20166,0
44,2022-01-20T09:59:00+0530,306.8,306.8,306.4,306.4,7331,0
45,2022-01-20T10:00:00+0530,306.4,306.55,305.75,306.1,12543,0
46,2022-01-20T10:01:00+0530,306.1,306.45,305.9,306.4,10256,0
47,2022-01-20T10:02:00+0530,306.25,306.6,306.25,306.45,16108,0
48,2022-01-20T10:03:00+0530,306.45,306.65,306.0,306.45,23565,0
49,2022-01-20T10:04:00+0530,306.55,306.55,306.2,306.25,5291,0
50,2022-01-20T10:05:00+0530,306.25,306.4,305.85,305.95,18278,0
51,2022-01-20T10:06:00+0530,306.05,306.05,305.5,305.8,20276,0
52,2022-01-20T10:07:00+0530,305.9,306.05,305.8,306.0,3604,0
53,2022-01-20T10:08:00+0530,306.0,306.4,306.0,306.25,11542,0
54,2022-01-20T10:09:00+0530,306.05,306.05,305.75,305.75,12466,0
55,2022-01-20T10:10:00+0530,305.9,306.4,305.8,306.0,26265,0
56,2022-01-20T10:11:00+0530,306.0,306.1,305.65,305.75,5568,0
57,2022-01-20T10:12:00+0530,305.75,305.9,305.6,305.9,10198,0
58,2022-01-20T10:13:00+0530,305.85,306.15,305.75,305.95,9656,0
59,2022-01-20T10:14:00+0530,305.85,306.1,305.85,306.1,6739,0
60,2022-01-20T10:15:00+0530,306.1,306.1,305.85,306.0,4512,0
61,2022-01-20T10:16:00+0530,306.0,306.4,306.0,306.4,12115,0
62,2022-01-20T10:17:00+0530,306.4,306.75,306.4,306.75,15626,0
63,2022-01-20T10:18:00+0530,306.65,306.9,306.55,306.6,9069,0
64,2022-01-20T10:19:00+0530,306.6,306.75,306.5,306.6,5379,0
65,2022-01-20T10:20:00+0530,306.6,306.75,306.5,306.65,4604,0
66,2022-01-20T10:21:00+0530,306.6,306.7,306.45,306.5,6180,0
67,2022-01-20T10:22:00+0530,306.5,306.75,306.45,306.6,3525,0
68,2022-01-20T10:23:00+0530,306.6,306.7,306.05,306.05,26350,0
69,2022-01-20T10:24:00+0530,306.15,306.35,305.85,305.85,13776,0
70,2022-01-20T10:25:00+0530,305.85,306.25,305.85,306.0,4961,0
71,2022-01-20T10:26:00+0530,306.0,306.3,305.95,306.3,3750,0
72,2022-01-20T10:27:00+0530,306.3,306.5,306.15,306.35,6516,0
73,2022-01-20T10:28:00+0530,306.35,306.8,306.35,306.6,5487,0
74,2022-01-20T10:29:00+0530,306.6,306.85,306.5,306.75,4133,0
75,2022-01-20T10:30:00+0530,306.75,306.9,306.6,306.75,6297,0
76,2022-01-20T10:31:00+0530,306.7,306.8,306.55,306.55,4441,0
77,2022-01-20T10:32:00+0530,306.55,306.55,306.45,306.45,4857,0
78,2022-01-20T10:33:00+0530,306.45,306.7,306.45,306.65,4708,0
79,2022-01-20T10:34:00+0530,306.75,306.75,306.45,306.5,4261,0
80,2022-01-20T10:35:00+0530,306.5,306.75,306.5,306.5,5038,0
81,2022-01-20T10:36:00+0530,306.55,306.55,306.2,306.2,6853,0
82,2022-01-20T10:37:00+0530,306.1,306.35,306.0,306.2,4045,0
83,2022-01-20T10:38:00+0530,306.15,306.3,306.05,306.2,6057,0
84,2022-01-20T10:39:00+0530,306.15,306.3,306.1,306.2,2641,0
85,2022-01-20T10:40:00+0530,306.15,306.3,306.1,306.2,3841,0
86,2022-01-20T10:41:00+0530,306.2,306.3,306.1,306.1,3589,0
87,2022-01-20T10:42:00+0530,306.1,306.25,306.05,306.1,5757,0
88,2022-01-20T10:43:00+0530,306.1,306.3,306.05,306.1,5580,0
89,2022-01-20T10:44:00+0530,306.1,306.15,306.0,306.0,14268,0
90,2022-01-20T10:45:00+0530,306.1,306.2,305.9,306.0,9061,0
91,2022-01-20T10:46:00+0530,306.0,306.3,306.0,306.25,4598,0
92,2022-01-20T10:47:00+0530,306.3,306.3,306.2,306.2,5127,0
93,2022-01-20T10:48:00+0530,306.15,306.4,306.05,306.4,5948,0
94,2022-01-20T10:49:00+0530,306.4,306.65,306.4,306.45,9756,0
95,2022-01-20T10:50:00+0530,306.45,306.65,306.45,306.45,6253,0
96,2022-01-20T10:51:00+0530,306.5,306.7,306.45,306.65,5165,0
97,2022-01-20T10:52:00+0530,306.65,307.8,306.65,307.65,62665,0
