,timestamp,open,high,low,close,volume,oi
0,2021-12-17T09:15:00+0530,683.25,685.45,682.55,685.45,34,0
1,2021-12-17T09:20:00+0530,685.45,686.85,683.65,683.7,380,0
2,2021-12-17T09:25:00+0530,683.7,685.55,681.8,682.0,458,0
3,2021-12-17T09:30:00+0530,681.75,683.45,681.1,682.95,139,0
4,2021-12-17T09:35:00+0530,682.95,685.0,681.15,682.15,736,0
5,2021-12-17T09:40:00+0530,682.15,682.55,675.15,676.8,1724,0
6,2021-12-17T09:45:00+0530,676.8,678.85,675.5,678.85,964,0
7,2021-12-17T09:50:00+0530,678.85,678.9,676.6,678.0,64,0
8,2021-12-17T09:55:00+0530,678.0,678.0,675.95,676.55,183,0
9,2021-12-17T10:00:00+0530,676.55,677.45,674.9,677.45,323,0
10,2021-12-17T10:05:00+0530,677.55,677.55,676.3,677.45,41,0
11,2021-12-17T10:10:00+0530,677.45,677.9,677.45,677.9,15,0
12,2021-12-17T10:15:00+0530,677.9,678.0,677.0,677.1,25,0
13,2021-12-17T10:20:00+0530,677.1,678.0,676.0,676.65,111,0
14,2021-12-17T10:25:00+0530,676.65,676.65,676.65,676.65,0,0
15,2021-12-17T10:30:00+0530,675.75,677.5,675.75,677.5,10,0
16,2021-12-17T10:35:00+0530,677.5,677.7,676.75,677.35,37,0
17,2021-12-17T10:40:00+0530,677.5,677.5,676.7,677.5,57,0
18,2021-12-17T10:45:00+0530,677.5,677.5,676.05,677.5,22,0
19,2021-12-17T10:50:00+0530,677.5,677.5,676.1,677.4,39,0
20,2021-12-17T10:55:00+0530,677.4,677.45,677.4,677.45,22,0
21,2021-12-17T11:00:00+0530,677.45,679.9,677.45,679.45,216,0
22,2021-12-17T11:05:00+0530,679.45,679.5,678.55,679.5,220,0
23,2021-12-17T11:10:00+0530,679.5,679.5,678.55,679.4,19,0
24,2021-12-17T11:15:00+0530,679.4,679.6,678.5,679.6,372,0
25,2021-12-17T11:20:00+0530,679.6,679.6,679.5,679.55,10,0
26,2021-12-17T11:25:00+0530,679.55,679.6,679.55,679.6,9,0
27,2021-12-17T11:30:00+0530,679.6,679.6,679.55,679.6,54,0
28,2021-12-17T11:35:00+0530,679.6,679.6,678.05,679.35,95,0
29,2021-12-17T11:40:00+0530,679.35,679.35,678.0,678.55,44,0
30,2021-12-17T11:45:00+0530,678.7,678.85,678.7,678.85,13,0
31,2021-12-17T11:50:00+0530,678.85,678.85,677.0,677.95,23,0
32,2021-12-17T11:55:00+0530,677.95,677.95,677.95,677.95,8,0
33,2021-12-17T12:00:00+0530,677.95,677.95,677.25,677.5,12,0
34,2021-12-17T12:05:00+0530,677.95,678.0,677.95,678.0,7,0
35,2021-12-17T12:10:00+0530,678.0,678.7,676.35,678.7,87,0
36,2021-12-17T12:15:00+0530,678.7,678.7,678.6,678.7,8,0
37,2021-12-17T12:20:00+0530,678.7,678.95,678.7,678.95,7,0
38,2021-12-17T12:25:00+0530,678.95,678.95,678.5,678.5,8,0
39,2021-12-17T12:30:00+0530,678.5,678.5,678.5,678.5,7,0
40,2021-12-17T12:35:00+0530,678.5,678.5,671.15,671.4,366,0
41,2021-12-17T12:40:00+0530,671.4,671.7,670.0,671.7,88,0
42,2021-12-17T12:45:00+0530,671.7,672.65,671.15,672.0,233,0
43,2021-12-17T12:50:00+0530,672.0,672.0,671.0,672.0,52,0
44,2021-12-17T12:55:00+0530,672.0,672.0,672.0,672.0,198,0
45,2021-12-17T13:00:00+0530,672.0,672.0,672.0,672.0,14,0
46,2021-12-17T13:05:00+0530,672.0,672.0,670.85,671.95,329,0
47,2021-12-17T13:10:00+0530,671.95,672.0,671.1,671.95,46,0
48,2021-12-17T13:15:00+0530,671.95,672.0,671.95,672.0,21,0
49,2021-12-17T13:20:00+0530,672.0,672.35,671.5,672.0,36,0
50,2021-12-17T13:25:00+0530,672.0,672.0,670.85,671.1,100,0
51,2021-12-17T13:30:00+0530,672.0,672.0,670.2,670.2,232,0
52,2021-12-17T13:35:00+0530,670.2,672.0,670.2,672.0,115,0
53,2021-12-17T13:40:00+0530,671.95,671.95,671.85,671.85,9,0
54,2021-12-17T13:45:00+0530,671.85,671.9,662.35,663.25,1975,0
55,2021-12-17T13:50:00+0530,663.25,673.9,663.25,668.05,1579,0
56,2021-12-17T13:55:00+0530,668.05,668.5,668.05,668.5,4,0
57,2021-12-17T14:00:00+0530,668.5,668.8,666.85,666.85,544,0
58,2021-12-17T14:05:00+0530,666.85,667.5,666.0,666.25,150,0
59,2021-12-17T14:10:00+0530,666.25,667.35,665.65,667.35,24,0
60,2021-12-17T14:15:00+0530,667.35,667.45,666.0,666.0,13,0
61,2021-12-17T14:20:00+0530,666.0,666.1,664.65,665.05,12,0
62,2021-12-17T14:25:00+0530,665.25,665.25,662.7,664.55,529,0
63,2021-12-17T14:30:00+0530,664.55,665.55,660.65,660.8,270,0
64,2021-12-17T14:35:00+0530,660.8,661.85,652.1,652.7,714,0
65,2021-12-17T14:40:00+0530,652.7,660.0,652.7,659.1,2661,0
66,2021-12-17T14:45:00+0530,659.5,659.5,658.1,659.4,365,0
67,2021-12-17T14:50:00+0530,659.4,659.9,659.05,659.8,448,0
68,2021-12-17T14:55:00+0530,659.8,668.85,658.25,668.85,779,0
69,2021-12-17T15:00:00+0530,668.85,668.85,664.6,667.7,1909,0
70,2021-12-17T15:05:00+0530,667.7,674.45,666.35,674.45,731,0
71,2021-12-17T15:10:00+0530,674.45,674.95,669.35,672.5,297,0
72,2021-12-17T15:15:00+0530,672.5,675.7,671.55,675.55,233,0
73,2021-12-17T15:20:00+0530,675.55,675.55,669.7,672.95,458,0
74,2021-12-17T15:25:00+0530,672.95,679.0,669.0,678.0,665,0
