,timestamp,open,high,low,close,volume,oi
0,2021-12-17T09:15:00+0530,4214.4,4215.15,4201.35,4209.25,2774,0
1,2021-12-17T09:20:00+0530,4208.0,4209.75,4193.0,4198.25,2875,0
2,2021-12-17T09:25:00+0530,4193.05,4198.25,4181.35,4187.0,2382,0
3,2021-12-17T09:30:00+0530,4187.0,4225.15,4179.05,4217.0,5117,0
4,2021-12-17T09:35:00+0530,4217.0,4221.85,4213.0,4217.1,2244,0
5,2021-12-17T09:40:00+0530,4217.1,4219.05,4200.0,4205.45,2798,0
6,2021-12-17T09:45:00+0530,4202.0,4208.9,4194.0,4197.0,1575,0
7,2021-12-17T09:50:00+0530,4196.95,4199.3,4190.0,4192.15,1593,0
8,2021-12-17T09:55:00+0530,4192.15,4194.85,4182.7,4185.3,1157,0
9,2021-12-17T10:00:00+0530,4185.3,4187.15,4175.1,4180.0,1815,0
10,2021-12-17T10:05:00+0530,4180.0,4185.0,4173.85,4182.75,1674,0
11,2021-12-17T10:10:00+0530,4182.75,4194.9,4180.0,4190.0,1213,0
12,2021-12-17T10:15:00+0530,4190.0,4195.25,4186.4,4187.85,1068,0
13,2021-12-17T10:20:00+0530,4187.85,4191.1,4185.1,4188.0,489,0
14,2021-12-17T10:25:00+0530,4188.05,4190.75,4185.05,4186.85,544,0
15,2021-12-17T10:30:00+0530,4186.85,4191.0,4182.0,4189.55,891,0
16,2021-12-17T10:35:00+0530,4189.55,4207.95,4189.3,4198.0,1538,0
17,2021-12-17T10:40:00+0530,4198.0,4208.0,4198.0,4205.9,1212,0
18,2021-12-17T10:45:00+0530,4205.9,4215.0,4203.35,4206.0,1638,0
19,2021-12-17T10:50:00+0530,4206.0,4209.85,4197.95,4205.0,1150,0
20,2021-12-17T10:55:00+0530,4205.0,4205.0,4185.5,4189.5,1071,0
21,2021-12-17T11:00:00+0530,4189.5,4194.0,4183.0,4189.8,514,0
22,2021-12-17T11:05:00+0530,4189.8,4200.0,4185.0,4195.15,262,0
23,2021-12-17T11:10:00+0530,4195.15,4200.0,4191.85,4197.3,1386,0
24,2021-12-17T11:15:00+0530,4197.3,4200.0,4194.85,4196.35,298,0
25,2021-12-17T11:20:00+0530,4196.35,4200.0,4196.35,4198.0,161,0
26,2021-12-17T11:25:00+0530,4198.0,4200.0,4195.8,4198.9,487,0
27,2021-12-17T11:30:00+0530,4198.9,4199.9,4198.1,4198.35,187,0
28,2021-12-17T11:35:00+0530,4199.9,4200.0,4197.3,4200.0,246,0
29,2021-12-17T11:40:00+0530,4200.0,4200.0,4199.0,4200.0,395,0
30,2021-12-17T11:45:00+0530,4200.0,4200.0,4194.6,4199.7,460,0
31,2021-12-17T11:50:00+0530,4199.7,4199.7,4191.9,4195.0,478,0
32,2021-12-17T11:55:00+0530,4195.0,4195.0,4190.0,4191.5,410,0
33,2021-12-17T12:00:00+0530,4191.5,4194.85,4185.65,4189.95,416,0
34,2021-12-17T12:05:00+0530,4191.05,4191.05,4183.25,4186.0,618,0
35,2021-12-17T12:10:00+0530,4186.0,4186.0,4181.55,4185.1,515,0
36,2021-12-17T12:15:00+0530,4183.9,4186.0,4183.45,4184.55,109,0
37,2021-12-17T12:20:00+0530,4185.35,4187.0,4183.45,4186.0,397,0
38,2021-12-17T12:25:00+0530,4186.0,4187.0,4179.0,4179.0,1376,0
39,2021-12-17T12:30:00+0530,4180.7,4180.7,4168.3,4176.9,1636,0
40,2021-12-17T12:35:00+0530,4176.9,4178.0,4160.0,4164.35,2365,0
41,2021-12-17T12:40:00+0530,4164.35,4167.55,4131.8,4143.8,3031,0
42,2021-12-17T12:45:00+0530,4143.8,4159.0,4137.2,4151.45,2206,0
43,2021-12-17T12:50:00+0530,4151.45,4159.0,4149.1,4153.0,756,0
44,2021-12-17T12:55:00+0530,4152.5,4162.45,4149.0,4160.6,567,0
45,2021-12-17T13:00:00+0530,4165.0,4165.0,4155.4,4159.5,299,0
46,2021-12-17T13:05:00+0530,4159.5,4160.0,4152.4,4156.0,358,0
47,2021-12-17T13:10:00+0530,4154.95,4161.9,4152.35,4160.75,344,0
48,2021-12-17T13:15:00+0530,4160.75,4162.25,4159.75,4162.1,190,0
49,2021-12-17T13:20:00+0530,4164.3,4172.0,4161.85,4169.65,308,0
50,2021-12-17T13:25:00+0530,4169.65,4169.65,4164.6,4168.15,281,0
51,2021-12-17T13:30:00+0530,4169.45,4174.15,4167.35,4167.35,472,0
52,2021-12-17T13:35:00+0530,4167.35,4184.15,4167.35,4183.8,364,0
53,2021-12-17T13:40:00+0530,4183.5,4189.0,4180.0,4187.55,575,0
54,2021-12-17T13:45:00+0530,4187.55,4190.0,4180.4,4188.0,623,0
55,2021-12-17T13:50:00+0530,4188.0,4190.0,4185.25,4190.0,457,0
56,2021-12-17T13:55:00+0530,4190.0,4190.0,4185.15,4190.0,398,0
57,2021-12-17T14:00:00+0530,4190.0,4194.95,4187.8,4192.95,392,0
58,2021-12-17T14:05:00+0530,4192.95,4195.0,4187.4,4192.7,668,0
59,2021-12-17T14:10:00+0530,4192.7,4194.95,4185.2,4187.0,933,0
60,2021-12-17T14:15:00+0530,4187.0,4188.55,4180.0,4183.3,623,0
61,2021-12-17T14:20:00+0530,4183.3,4183.3,4174.85,4174.85,608,0
62,2021-12-17T14:25:00+0530,4174.85,4182.95,4171.65,4180.1,434,0
63,2021-12-17T14:30:00+0530,4179.9,4185.95,4178.7,4185.0,290,0
64,2021-12-17T14:35:00+0530,4185.0,4185.0,4173.95,4176.0,619,0
65,2021-12-17T14:40:00+0530,4176.0,4176.0,4171.2,4174.85,475,0
66,2021-12-17T14:45:00+0530,4174.8,4174.8,4166.7,4171.95,563,0
67,2021-12-17T14:50:00+0530,4171.95,4172.15,4161.65,4163.15,827,0
68,2021-12-17T14:55:00+0530,4165.4,4168.65,4160.15,4168.65,623,0
69,2021-12-17T15:00:00+0530,4167.25,4168.6,4131.15,4143.55,11346,0
70,2021-12-17T15:05:00+0530,4136.8,4147.95,4123.35,4127.2,11893,0
71,2021-12-17T15:10:00+0530,4127.2,4131.5,4121.05,4127.0,5050,0
72,2021-12-17T15:15:00+0530,4127.0,4127.0,4121.95,4124.0,5068,0
73,2021-12-17T15:20:00+0530,4124.6,4124.6,4117.9,4122.45,3512,0
74,2021-12-17T15:25:00+0530,4121.8,4122.35,4108.05,4119.0,2998,0
