,timestamp,open,high,low,close,volume,oi
0,2021-12-17T09:15:00+0530,217.95,217.95,215.0,215.0,289,0
1,2021-12-17T09:20:00+0530,214.0,215.5,214.0,214.75,688,0
2,2021-12-17T09:25:00+0530,214.75,214.75,213.9,214.15,728,0
3,2021-12-17T09:30:00+0530,214.15,214.45,214.15,214.4,97,0
4,2021-12-17T09:35:00+0530,214.4,215.3,212.9,213.05,1980,0
5,2021-12-17T09:40:00+0530,213.05,213.25,212.95,213.05,149,0
6,2021-12-17T09:45:00+0530,213.05,213.25,212.6,212.75,558,0
7,2021-12-17T09:50:00+0530,212.75,213.55,212.4,212.4,799,0
8,2021-12-17T09:55:00+0530,212.05,212.45,211.05,211.75,2832,0
9,2021-12-17T10:00:00+0530,211.5,212.8,211.1,212.55,620,0
10,2021-12-17T10:05:00+0530,212.55,213.65,212.4,212.85,5057,0
11,2021-12-17T10:10:00+0530,212.85,214.85,212.25,214.0,9981,0
12,2021-12-17T10:15:00+0530,214.0,214.85,213.35,213.35,2010,0
13,2021-12-17T10:20:00+0530,213.3,213.7,213.0,213.6,1090,0
14,2021-12-17T10:25:00+0530,213.6,213.7,213.5,213.65,416,0
15,2021-12-17T10:30:00+0530,213.65,213.7,213.65,213.7,232,0
16,2021-12-17T10:35:00+0530,213.8,213.95,213.55,213.55,343,0
17,2021-12-17T10:40:00+0530,213.55,214.25,213.55,214.25,1083,0
18,2021-12-17T10:45:00+0530,214.25,214.6,213.9,214.6,160,0
19,2021-12-17T10:50:00+0530,214.6,214.85,214.4,214.8,1145,0
20,2021-12-17T10:55:00+0530,214.8,215.4,214.8,215.0,4440,0
21,2021-12-17T11:00:00+0530,215.0,215.85,215.0,215.85,1189,0
22,2021-12-17T11:05:00+0530,215.8,215.9,215.6,215.9,824,0
23,2021-12-17T11:10:00+0530,215.9,215.9,215.5,215.5,347,0
24,2021-12-17T11:15:00+0530,215.5,216.4,215.5,216.4,3178,0
25,2021-12-17T11:20:00+0530,216.4,216.65,216.0,216.5,1388,0
26,2021-12-17T11:25:00+0530,216.5,217.0,216.45,216.45,2519,0
27,2021-12-17T11:30:00+0530,216.45,217.0,216.45,217.0,2377,0
28,2021-12-17T11:35:00+0530,217.0,217.95,216.05,217.5,5877,0
29,2021-12-17T11:40:00+0530,217.5,222.0,217.3,221.0,13365,0
30,2021-12-17T11:45:00+0530,222.0,222.0,219.0,219.75,5931,0
31,2021-12-17T11:50:00+0530,219.75,221.55,219.0,219.5,7386,0
32,2021-12-17T11:55:00+0530,219.5,220.45,219.5,220.25,1105,0
33,2021-12-17T12:00:00+0530,220.25,220.25,219.1,219.1,1876,0
34,2021-12-17T12:05:00+0530,219.1,219.85,218.4,218.4,606,0
35,2021-12-17T12:10:00+0530,218.4,220.1,218.4,219.4,939,0
36,2021-12-17T12:15:00+0530,219.4,220.1,219.4,220.1,236,0
37,2021-12-17T12:20:00+0530,220.1,220.1,219.1,219.15,2350,0
38,2021-12-17T12:25:00+0530,219.15,219.5,219.0,219.3,580,0
39,2021-12-17T12:30:00+0530,219.3,219.4,219.0,219.0,229,0
40,2021-12-17T12:35:00+0530,219.0,219.0,218.8,219.0,819,0
