,timestamp,open,high,low,close,volume,oi
0,2021-12-17T09:15:00+0530,12729.0,12800.0,12729.0,12775.05,22,0
1,2021-12-17T09:20:00+0530,12775.05,12775.05,12730.0,12775.05,12,0
2,2021-12-17T09:25:00+0530,12775.05,12775.05,12746.1,12746.1,10,0
3,2021-12-17T09:30:00+0530,12746.1,12780.2,12746.1,12780.2,6,0
4,2021-12-17T09:35:00+0530,12780.2,12786.6,12732.0,12773.85,12,0
5,2021-12-17T09:40:00+0530,12773.85,12773.85,12749.95,12749.95,4,0
6,2021-12-17T09:45:00+0530,12749.95,12780.2,12723.8,12780.2,5,0
7,2021-12-17T09:50:00+0530,12780.2,12780.2,12720.0,12720.0,4,0
8,2021-12-17T09:55:00+0530,12720.0,12789.95,12720.0,12733.1,38,0
9,2021-12-17T10:00:00+0530,12733.1,12750.35,12715.0,12721.4,7,0
10,2021-12-17T10:05:00+0530,12721.4,12721.4,12629.7,12629.7,48,0
11,2021-12-17T10:10:00+0530,12629.7,12723.35,12629.7,12723.35,3,0
12,2021-12-17T10:15:00+0530,12723.35,12723.35,12651.05,12657.5,2,0
13,2021-12-17T10:20:00+0530,12657.5,12720.95,12657.5,12720.95,2,0
14,2021-12-17T10:25:00+0530,12720.95,12720.95,12700.05,12700.05,4,0
15,2021-12-17T10:30:00+0530,12700.05,12719.1,12643.0,12643.0,65,0
16,2021-12-17T10:35:00+0530,12643.0,12710.0,12598.7,12685.5,99,0
17,2021-12-17T10:40:00+0530,12685.5,12685.5,12587.2,12587.2,47,0
18,2021-12-17T10:45:00+0530,12587.2,12610.3,12587.2,12600.0,75,0
19,2021-12-17T10:50:00+0530,12600.0,12600.0,12600.0,12600.0,6,0
20,2021-12-17T10:55:00+0530,12600.0,12685.0,12582.0,12667.0,64,0
21,2021-12-17T11:00:00+0530,12604.85,12604.85,12588.4,12588.4,28,0
22,2021-12-17T11:05:00+0530,12588.4,12600.0,12582.25,12600.0,12,0
23,2021-12-17T11:10:00+0530,12600.0,12600.0,12600.0,12600.0,6,0
24,2021-12-17T11:15:00+0530,12600.0,12600.0,12575.0,12582.0,23,0
25,2021-12-17T11:20:00+0530,12582.0,12585.0,12576.0,12576.0,4,0
26,2021-12-17T11:25:00+0530,12576.0,12587.0,12576.0,12576.0,3,0
27,2021-12-17T11:30:00+0530,12576.0,12597.6,12576.0,12597.6,2,0
28,2021-12-17T11:35:00+0530,12597.6,12597.6,12575.0,12575.0,14,0
29,2021-12-17T11:40:00+0530,12575.0,12575.0,12575.0,12575.0,5,0
30,2021-12-17T11:45:00+0530,12575.0,12576.0,12575.0,12576.0,2,0
31,2021-12-17T11:50:00+0530,12576.0,12576.0,12560.0,12560.0,11,0
32,2021-12-17T11:55:00+0530,12560.0,12590.0,12560.0,12589.0,18,0
33,2021-12-17T12:00:00+0530,12589.0,12590.0,12560.9,12590.0,3,0
34,2021-12-17T12:05:00+0530,12590.0,12590.0,12575.0,12575.0,11,0
35,2021-12-17T12:10:00+0530,12575.0,12575.0,12525.85,12547.95,39,0
36,2021-12-17T12:15:00+0530,12547.95,12551.9,12525.5,12526.25,23,0
37,2021-12-17T12:20:00+0530,12526.25,12554.25,12525.0,12553.7,55,0
38,2021-12-17T12:25:00+0530,12553.7,12566.0,12501.0,12508.05,66,0
39,2021-12-17T12:30:00+0530,12508.05,12550.7,12500.0,12535.05,85,0
40,2021-12-17T12:35:00+0530,12535.1,12535.1,12480.1,12480.1,24,0
41,2021-12-17T12:40:00+0530,12480.1,12480.1,12400.1,12410.05,57,0
42,2021-12-17T12:45:00+0530,12410.05,12451.8,12405.05,12405.05,43,0
43,2021-12-17T12:50:00+0530,12405.05,12421.95,12400.0,12420.0,90,0
44,2021-12-17T12:55:00+0530,12420.0,12425.05,12400.0,12400.0,88,0
45,2021-12-17T13:00:00+0530,12400.0,12421.95,12400.0,12400.0,13,0
