,timestamp,open,high,low,close,volume,oi
0,2021-12-17T09:15:00+0530,71.95,71.95,71.1,71.25,41288,0
1,2021-12-17T09:20:00+0530,71.25,71.35,70.9,71.0,49554,0
2,2021-12-17T09:25:00+0530,71.0,71.0,70.5,70.8,33553,0
3,2021-12-17T09:30:00+0530,70.7,70.8,70.2,70.7,56033,0
4,2021-12-17T09:35:00+0530,70.7,71.0,70.45,70.85,26653,0
5,2021-12-17T09:40:00+0530,70.85,70.9,70.6,70.7,8489,0
6,2021-12-17T09:45:00+0530,70.7,70.9,70.65,70.8,12998,0
7,2021-12-17T09:50:00+0530,70.8,71.0,70.65,70.75,14396,0
8,2021-12-17T09:55:00+0530,70.75,70.75,70.25,70.25,60912,0
9,2021-12-17T10:00:00+0530,70.3,70.45,70.2,70.4,22314,0
10,2021-12-17T10:05:00+0530,70.4,70.7,70.3,70.7,23371,0
11,2021-12-17T10:10:00+0530,70.75,70.75,70.5,70.6,8620,0
12,2021-12-17T10:15:00+0530,70.6,70.65,70.25,70.3,12160,0
13,2021-12-17T10:20:00+0530,70.3,70.6,70.25,70.4,20705,0
14,2021-12-17T10:25:00+0530,70.4,70.45,70.3,70.4,17486,0
15,2021-12-17T10:30:00+0530,70.4,70.45,70.25,70.4,30073,0
16,2021-12-17T10:35:00+0530,70.4,70.4,70.25,70.3,4594,0
17,2021-12-17T10:40:00+0530,70.3,70.35,70.15,70.2,22108,0
18,2021-12-17T10:45:00+0530,70.2,70.35,70.2,70.35,8845,0
19,2021-12-17T10:50:00+0530,70.35,70.35,70.25,70.3,3915,0
20,2021-12-17T10:55:00+0530,70.2,70.4,70.2,70.35,5076,0
21,2021-12-17T11:00:00+0530,70.4,70.4,70.3,70.4,3938,0
22,2021-12-17T11:05:00+0530,70.3,70.45,70.25,70.35,21202,0
23,2021-12-17T11:10:00+0530,70.35,70.45,70.25,70.4,7223,0
24,2021-12-17T11:15:00+0530,70.4,70.45,70.35,70.45,4996,0
25,2021-12-17T11:20:00+0530,70.45,70.45,70.35,70.35,3652,0
26,2021-12-17T11:25:00+0530,70.35,70.5,70.3,70.5,9806,0
27,2021-12-17T11:30:00+0530,70.5,70.55,70.3,70.45,8245,0
28,2021-12-17T11:35:00+0530,70.45,70.5,70.35,70.45,6277,0
29,2021-12-17T11:40:00+0530,70.45,70.5,70.3,70.4,10548,0
30,2021-12-17T11:45:00+0530,70.4,70.45,70.3,70.3,6109,0
31,2021-12-17T11:50:00+0530,70.3,70.45,70.3,70.4,2202,0
32,2021-12-17T11:55:00+0530,70.45,70.45,70.25,70.35,7267,0
33,2021-12-17T12:00:00+0530,70.35,70.4,70.25,70.3,7514,0
34,2021-12-17T12:05:00+0530,70.3,70.35,70.25,70.35,3049,0
35,2021-12-17T12:10:00+0530,70.35,70.45,70.3,70.45,3445,0
36,2021-12-17T12:15:00+0530,70.45,70.45,70.35,70.35,2494,0
