,timestamp,open,high,low,close,volume,oi
0,2021-12-17T09:15:00+0530,402.2,402.85,398.25,399.0,7504,0
1,2021-12-17T09:20:00+0530,399.0,399.75,397.35,399.2,4768,0
2,2021-12-17T09:25:00+0530,399.25,399.75,397.6,398.2,5381,0
3,2021-12-17T09:30:00+0530,398.55,399.75,397.3,399.45,3244,0
4,2021-12-17T09:35:00+0530,399.45,399.6,398.0,398.5,1679,0
5,2021-12-17T09:40:00+0530,398.55,398.8,397.5,397.5,3176,0
6,2021-12-17T09:45:00+0530,397.5,398.0,397.05,397.1,2187,0
7,2021-12-17T09:50:00+0530,397.1,397.1,395.6,395.6,3902,0
8,2021-12-17T09:55:00+0530,395.6,396.35,393.35,394.75,5990,0
9,2021-12-17T10:00:00+0530,394.75,395.4,392.8,393.7,1876,0
10,2021-12-17T10:05:00+0530,393.7,395.35,392.7,394.6,1782,0
11,2021-12-17T10:10:00+0530,394.6,395.5,394.5,395.5,813,0
12,2021-12-17T10:15:00+0530,395.5,396.85,394.9,396.35,3144,0
13,2021-12-17T10:20:00+0530,396.35,396.7,396.0,396.2,581,0
14,2021-12-17T10:25:00+0530,396.2,397.2,396.0,396.7,2774,0
15,2021-12-17T10:30:00+0530,396.7,396.9,396.5,396.55,680,0
16,2021-12-17T10:35:00+0530,396.55,396.85,396.05,396.05,553,0
17,2021-12-17T10:40:00+0530,395.9,396.5,395.9,396.35,2138,0
18,2021-12-17T10:45:00+0530,396.6,396.6,396.0,396.0,635,0
19,2021-12-17T10:50:00+0530,396.0,396.35,395.0,396.05,24951,0
20,2021-12-17T10:55:00+0530,396.05,396.6,395.35,396.05,77225,0
21,2021-12-17T11:00:00+0530,396.05,397.0,396.05,396.35,795,0
22,2021-12-17T11:05:00+0530,396.35,398.0,396.35,397.95,1870,0
23,2021-12-17T11:10:00+0530,397.95,399.15,397.55,398.5,2443,0
24,2021-12-17T11:15:00+0530,398.5,400.75,398.5,400.45,3731,0
25,2021-12-17T11:20:00+0530,400.45,401.0,399.0,399.0,3013,0
26,2021-12-17T11:25:00+0530,399.0,400.0,398.75,400.0,325,0
27,2021-12-17T11:30:00+0530,400.0,400.0,399.7,399.8,187,0
28,2021-12-17T11:35:00+0530,399.85,399.9,399.5,399.85,1035,0
29,2021-12-17T11:40:00+0530,399.85,399.85,398.3,398.5,758,0
30,2021-12-17T11:45:00+0530,398.5,398.5,397.1,397.1,415,0
31,2021-12-17T11:50:00+0530,397.1,397.45,396.75,397.45,540,0
32,2021-12-17T11:55:00+0530,397.45,398.1,397.1,398.1,220,0
33,2021-12-17T12:00:00+0530,398.1,398.35,396.35,396.45,803,0
34,2021-12-17T12:05:00+0530,396.45,397.0,396.45,397.0,10,0
35,2021-12-17T12:10:00+0530,397.45,397.45,396.9,397.0,441,0
36,2021-12-17T12:15:00+0530,397.0,397.55,397.0,397.05,50,0
37,2021-12-17T12:20:00+0530,397.05,397.75,396.0,397.0,2380,0
38,2021-12-17T12:25:00+0530,396.95,397.0,396.0,396.1,16543,0
39,2021-12-17T12:30:00+0530,396.1,396.55,396.1,396.55,39,0
40,2021-12-17T12:35:00+0530,396.55,396.6,396.1,396.1,81,0
41,2021-12-17T12:40:00+0530,396.1,396.2,396.1,396.2,137,0
42,2021-12-17T12:45:00+0530,396.2,396.2,396.0,396.05,377,0
43,2021-12-17T12:50:00+0530,396.05,396.45,396.0,396.45,221,0
44,2021-12-17T12:55:00+0530,396.45,397.7,396.45,397.7,357,0
45,2021-12-17T13:00:00+0530,397.7,397.95,397.4,397.95,533,0
46,2021-12-17T13:05:00+0530,397.95,397.95,397.1,397.1,155,0
47,2021-12-17T13:10:00+0530,397.1,397.85,397.1,397.5,31,0
48,2021-12-17T13:15:00+0530,397.5,397.75,397.05,397.2,242,0
49,2021-12-17T13:20:00+0530,397.2,397.45,397.2,397.45,5,0
50,2021-12-17T13:25:00+0530,397.45,397.85,397.45,397.85,240,0
51,2021-12-17T13:30:00+0530,397.85,397.95,396.9,397.2,317,0
52,2021-12-17T13:35:00+0530,397.2,397.2,396.75,397.05,76,0
53,2021-12-17T13:40:00+0530,397.0,397.0,396.5,396.9,152,0
54,2021-12-17T13:45:00+0530,396.9,396.9,396.15,396.8,117,0
55,2021-12-17T13:50:00+0530,396.8,397.2,396.0,397.2,1347,0
56,2021-12-17T13:55:00+0530,397.2,397.2,396.95,397.0,220,0
57,2021-12-17T14:00:00+0530,397.0,397.4,396.6,396.6,167,0
58,2021-12-17T14:05:00+0530,396.6,397.15,396.5,397.15,858,0
59,2021-12-17T14:10:00+0530,397.15,397.95,396.4,397.95,17079,0
60,2021-12-17T14:15:00+0530,397.95,398.85,396.2,398.7,14264,0
61,2021-12-17T14:20:00+0530,398.7,400.8,398.0,398.95,16228,0
62,2021-12-17T14:25:00+0530,398.95,398.95,396.25,396.85,4913,0
63,2021-12-17T14:30:00+0530,396.85,397.5,396.5,397.5,936,0
64,2021-12-17T14:35:00+0530,397.5,397.75,396.3,396.5,603,0
65,2021-12-17T14:40:00+0530,396.5,397.0,396.0,397.0,1520,0
66,2021-12-17T14:45:00+0530,397.0,397.4,396.5,396.8,320,0
67,2021-12-17T14:50:00+0530,396.8,397.3,396.0,396.0,1734,0
68,2021-12-17T14:55:00+0530,396.45,396.7,396.0,396.7,985,0
69,2021-12-17T15:00:00+0530,396.7,397.0,396.0,397.0,1471,0
70,2021-12-17T15:05:00+0530,397.0,397.3,396.7,397.3,2695,0
71,2021-12-17T15:10:00+0530,397.0,397.25,396.05,396.05,1543,0
72,2021-12-17T15:15:00+0530,396.05,396.5,394.0,394.55,4863,0
73,2021-12-17T15:20:00+0530,394.55,396.0,393.0,394.55,4274,0
74,2021-12-17T15:25:00+0530,394.55,397.0,394.0,394.7,11475,0
