,timestamp,open,high,low,close,volume,oi
0,2021-12-17T09:15:00+0530,557.0,557.0,553.0,555.5,60917,0
1,2021-12-17T09:20:00+0530,555.5,559.95,554.55,559.75,49309,0
2,2021-12-17T09:25:00+0530,559.55,560.0,558.05,559.95,28222,0
3,2021-12-17T09:30:00+0530,560.0,560.0,555.0,558.3,36927,0
4,2021-12-17T09:35:00+0530,558.3,558.85,557.1,557.75,10284,0
5,2021-12-17T09:40:00+0530,557.75,558.4,556.4,557.65,13477,0
6,2021-12-17T09:45:00+0530,557.75,557.85,551.25,551.45,23648,0
7,2021-12-17T09:50:00+0530,551.45,552.45,548.0,549.0,39046,0
8,2021-12-17T09:55:00+0530,549.0,550.3,546.8,547.3,16481,0
9,2021-12-17T10:00:00+0530,547.4,549.5,546.65,547.6,13461,0
10,2021-12-17T10:05:00+0530,547.6,549.0,547.0,548.8,10878,0
11,2021-12-17T10:10:00+0530,548.8,549.15,548.0,548.3,5802,0
12,2021-12-17T10:15:00+0530,548.25,548.3,545.35,545.8,13903,0
13,2021-12-17T10:20:00+0530,546.0,548.3,545.1,545.85,32742,0
14,2021-12-17T10:25:00+0530,545.85,545.95,544.05,544.85,16497,0
15,2021-12-17T10:30:00+0530,545.05,546.9,544.6,544.6,13145,0
16,2021-12-17T10:35:00+0530,544.5,545.5,544.05,544.05,9832,0
17,2021-12-17T10:40:00+0530,544.05,544.25,542.25,543.0,30464,0
18,2021-12-17T10:45:00+0530,543.0,544.4,542.5,544.4,19063,0
19,2021-12-17T10:50:00+0530,543.9,544.35,542.5,543.05,14415,0
20,2021-12-17T10:55:00+0530,543.05,544.25,542.6,543.65,7953,0
21,2021-12-17T11:00:00+0530,543.65,545.5,543.0,543.0,20052,0
22,2021-12-17T11:05:00+0530,543.0,544.2,542.5,543.0,18169,0
23,2021-12-17T11:10:00+0530,543.0,543.0,540.65,540.8,27420,0
24,2021-12-17T11:15:00+0530,540.8,544.0,540.8,543.55,26965,0
25,2021-12-17T11:20:00+0530,543.15,544.2,542.5,542.9,16079,0
26,2021-12-17T11:25:00+0530,542.85,544.0,542.85,543.6,8046,0
27,2021-12-17T11:30:00+0530,543.6,544.1,543.1,543.7,8319,0
28,2021-12-17T11:35:00+0530,543.35,544.4,542.9,543.35,9211,0
29,2021-12-17T11:40:00+0530,543.0,544.0,541.55,543.7,12537,0
30,2021-12-17T11:45:00+0530,543.7,545.0,542.4,544.0,18012,0
31,2021-12-17T11:50:00+0530,543.45,544.6,542.35,543.0,11510,0
32,2021-12-17T11:55:00+0530,543.0,544.6,542.6,543.75,20510,0
33,2021-12-17T12:00:00+0530,543.75,544.5,543.05,543.8,7954,0
34,2021-12-17T12:05:00+0530,543.8,543.8,542.4,543.0,8551,0
35,2021-12-17T12:10:00+0530,543.0,543.95,542.45,543.15,10347,0
36,2021-12-17T12:15:00+0530,543.15,544.4,542.55,543.0,26017,0
37,2021-12-17T12:20:00+0530,542.7,544.4,542.7,543.4,40585,0
38,2021-12-17T12:25:00+0530,543.4,544.25,543.0,543.25,10536,0
39,2021-12-17T12:30:00+0530,543.25,544.25,543.1,543.6,8485,0
40,2021-12-17T12:35:00+0530,543.6,544.45,542.55,543.45,17688,0
41,2021-12-17T12:40:00+0530,543.45,543.65,542.6,542.6,5954,0
42,2021-12-17T12:45:00+0530,542.6,543.45,541.0,541.3,13029,0
43,2021-12-17T12:50:00+0530,541.25,544.3,541.25,543.75,17173,0
44,2021-12-17T12:55:00+0530,543.75,544.4,543.5,543.85,5551,0
45,2021-12-17T13:00:00+0530,543.8,544.0,542.5,543.1,6616,0
46,2021-12-17T13:05:00+0530,543.1,544.45,543.0,543.9,8911,0
47,2021-12-17T13:10:00+0530,543.75,544.15,543.4,543.6,6153,0
48,2021-12-17T13:15:00+0530,543.8,545.4,543.5,544.9,10027,0
49,2021-12-17T13:20:00+0530,544.9,545.5,543.6,543.6,10334,0
50,2021-12-17T13:25:00+0530,543.55,545.5,543.1,544.35,11907,0
51,2021-12-17T13:30:00+0530,544.35,545.55,543.9,544.35,10869,0
52,2021-12-17T13:35:00+0530,544.4,545.95,544.1,545.7,11015,0
53,2021-12-17T13:40:00+0530,545.7,548.0,544.95,545.25,34764,0
54,2021-12-17T13:45:00+0530,544.95,545.9,544.95,545.4,7291,0
55,2021-12-17T13:50:00+0530,545.4,546.9,545.35,545.6,12993,0
56,2021-12-17T13:55:00+0530,545.6,546.55,545.0,545.0,20252,0
57,2021-12-17T14:00:00+0530,545.0,546.95,545.0,545.25,22714,0
58,2021-12-17T14:05:00+0530,545.25,546.45,544.95,545.2,9290,0
59,2021-12-17T14:10:00+0530,545.2,545.8,543.2,543.65,11927,0
60,2021-12-17T14:15:00+0530,543.65,544.0,542.35,543.1,21463,0
61,2021-12-17T14:20:00+0530,543.1,543.45,541.6,542.35,9154,0
62,2021-12-17T14:25:00+0530,542.35,543.2,542.0,542.5,8251,0
63,2021-12-17T14:30:00+0530,542.5,542.85,542.0,542.0,7606,0
64,2021-12-17T14:35:00+0530,542.0,542.05,541.25,541.3,14568,0
65,2021-12-17T14:40:00+0530,541.3,544.05,541.15,541.95,22695,0
66,2021-12-17T14:45:00+0530,541.8,542.35,539.1,539.85,22582,0
67,2021-12-17T14:50:00+0530,539.75,540.35,539.2,539.55,9479,0
68,2021-12-17T14:55:00+0530,539.55,540.0,539.15,539.5,9408,0
69,2021-12-17T15:00:00+0530,540.0,544.4,539.55,544.15,45407,0
70,2021-12-17T15:05:00+0530,544.15,546.2,543.35,544.75,43230,0
71,2021-12-17T15:10:00+0530,544.75,545.5,543.75,544.2,37511,0
72,2021-12-17T15:15:00+0530,544.2,545.0,544.1,544.85,45069,0
73,2021-12-17T15:20:00+0530,544.85,546.05,543.0,545.4,66410,0
74,2021-12-17T15:25:00+0530,545.0,545.4,542.25,543.4,28885,0
