,timestamp,open,high,low,close,volume,oi
0,2021-12-17T09:15:00+0530,2265.65,2277.85,2253.95,2257.1,41,0
1,2021-12-17T09:20:00+0530,2257.1,2257.1,2251.25,2253.85,16,0
2,2021-12-17T09:25:00+0530,2253.85,2253.85,2253.85,2253.85,0,0
3,2021-12-17T09:30:00+0530,2253.85,2256.05,2253.1,2256.05,4,0
4,2021-12-17T09:35:00+0530,2256.05,2256.2,2253.2,2255.85,8,0
5,2021-12-17T09:40:00+0530,2255.85,2255.85,2246.4,2247.6,132,0
6,2021-12-17T09:45:00+0530,2247.6,2250.0,2247.6,2250.0,4,0
7,2021-12-17T09:50:00+0530,2250.0,2250.3,2250.0,2250.3,1,0
8,2021-12-17T09:55:00+0530,2250.3,2250.3,2235.5,2236.0,226,0
9,2021-12-17T10:00:00+0530,2236.0,2240.15,2236.0,2240.15,24,0
10,2021-12-17T10:05:00+0530,2240.15,2240.15,2235.85,2235.85,11,0
11,2021-12-17T10:10:00+0530,2235.85,2245.0,2235.85,2241.55,32,0
12,2021-12-17T10:15:00+0530,2241.55,2241.55,2241.55,2241.55,0,0
13,2021-12-17T10:20:00+0530,2241.55,2241.55,2241.55,2241.55,0,0
14,2021-12-17T10:25:00+0530,2241.55,2243.1,2241.55,2243.1,2,0
15,2021-12-17T10:30:00+0530,2243.1,2243.65,2223.45,2238.35,619,0
16,2021-12-17T10:35:00+0530,2238.35,2240.0,2238.35,2240.0,5,0
17,2021-12-17T10:40:00+0530,2240.0,2240.1,2237.5,2240.1,118,0
18,2021-12-17T10:45:00+0530,2240.1,2240.1,2240.1,2240.1,0,0
19,2021-12-17T10:50:00+0530,2240.1,2240.1,2236.45,2238.6,20,0
20,2021-12-17T10:55:00+0530,2238.6,2238.6,2238.6,2238.6,0,0
21,2021-12-17T11:00:00+0530,2238.6,2238.6,2236.55,2236.55,2,0
22,2021-12-17T11:05:00+0530,2236.55,2236.55,2235.0,2235.85,52,0
23,2021-12-17T11:10:00+0530,2235.85,2235.85,2235.85,2235.85,0,0
24,2021-12-17T11:15:00+0530,2235.85,2238.8,2231.05,2238.8,70,0
25,2021-12-17T11:20:00+0530,2238.8,2238.8,2238.8,2238.8,0,0
26,2021-12-17T11:25:00+0530,2238.8,2242.3,2238.8,2240.3,87,0
27,2021-12-17T11:30:00+0530,2240.3,2240.3,2240.3,2240.3,0,0
28,2021-12-17T11:35:00+0530,2240.3,2240.3,2240.3,2240.3,0,0
29,2021-12-17T11:40:00+0530,2240.3,2240.3,2240.3,2240.3,0,0
30,2021-12-17T11:45:00+0530,2240.3,2240.3,2238.5,2238.5,1,0
31,2021-12-17T11:50:00+0530,2238.5,2238.5,2238.5,2238.5,0,0
32,2021-12-17T11:55:00+0530,2238.5,2240.0,2238.5,2240.0,1,0
33,2021-12-17T12:00:00+0530,2240.0,2240.0,2240.0,2240.0,0,0
34,2021-12-17T12:05:00+0530,2240.0,2240.0,2240.0,2240.0,0,0
35,2021-12-17T12:10:00+0530,2240.0,2242.3,2238.65,2240.0,56,0
36,2021-12-17T12:15:00+0530,2240.0,2240.0,2240.0,2240.0,0,0
37,2021-12-17T12:20:00+0530,2240.0,2243.05,2240.0,2240.0,9,0
38,2021-12-17T12:25:00+0530,2240.0,2243.95,2239.1,2239.1,98,0
39,2021-12-17T12:30:00+0530,2239.1,2239.1,2239.1,2239.1,0,0
40,2021-12-17T12:35:00+0530,2241.75,2241.75,2239.15,2240.0,16,0
41,2021-12-17T12:40:00+0530,2240.0,2240.0,2240.0,2240.0,1,0
42,2021-12-17T12:45:00+0530,2240.0,2241.0,2236.3,2236.3,92,0
43,2021-12-17T12:50:00+0530,2236.3,2239.6,2236.0,2239.6,15,0
44,2021-12-17T12:55:00+0530,2239.6,2240.0,2239.6,2240.0,2,0
45,2021-12-17T13:00:00+0530,2240.0,2240.35,2237.45,2240.0,35,0
46,2021-12-17T13:05:00+0530,2240.0,2240.0,2240.0,2240.0,0,0
47,2021-12-17T13:10:00+0530,2240.0,2240.0,2240.0,2240.0,0,0
48,2021-12-17T13:15:00+0530,2240.0,2241.4,2240.0,2241.4,1,0
49,2021-12-17T13:20:00+0530,2241.4,2241.4,2241.4,2241.4,0,0
50,2021-12-17T13:25:00+0530,2241.4,2241.4,2236.95,2236.95,158,0
51,2021-12-17T13:30:00+0530,2236.95,2236.95,2235.7,2235.7,2,0
52,2021-12-17T13:35:00+0530,2235.7,2239.75,2226.35,2239.75,784,0
53,2021-12-17T13:40:00+0530,2239.75,2242.1,2237.0,2240.15,74,0
54,2021-12-17T13:45:00+0530,2240.15,2241.8,2236.95,2237.85,66,0
55,2021-12-17T13:50:00+0530,2237.85,2237.85,2236.4,2236.4,7,0
56,2021-12-17T13:55:00+0530,2236.4,2240.05,2236.4,2237.0,20,0
57,2021-12-17T14:00:00+0530,2237.0,2237.0,2237.0,2237.0,0,0
58,2021-12-17T14:05:00+0530,2237.0,2240.15,2237.0,2240.15,5,0
59,2021-12-17T14:10:00+0530,2240.15,2241.5,2236.0,2236.0,150,0
