,timestamp,open,high,low,close,volume,oi
0,2021-12-17T09:15:00+0530,1355.0,1360.0,1343.4,1346.25,55989,0
1,2021-12-17T09:20:00+0530,1346.3,1346.7,1342.1,1343.8,13810,0
2,2021-12-17T09:25:00+0530,1343.8,1345.4,1340.15,1340.85,7463,0
3,2021-12-17T09:30:00+0530,1340.4,1346.75,1338.3,1345.85,24549,0
4,2021-12-17T09:35:00+0530,1346.35,1347.15,1339.4,1342.3,21929,0
5,2021-12-17T09:40:00+0530,1342.3,1343.9,1339.05,1341.5,12084,0
6,2021-12-17T09:45:00+0530,1341.45,1341.45,1335.5,1337.0,11399,0
7,2021-12-17T09:50:00+0530,1336.15,1338.8,1335.5,1336.1,15343,0
8,2021-12-17T09:55:00+0530,1335.75,1336.2,1332.0,1332.8,14243,0
9,2021-12-17T10:00:00+0530,1332.8,1335.0,1327.55,1331.25,14680,0
10,2021-12-17T10:05:00+0530,1331.25,1334.6,1331.0,1331.0,7212,0
11,2021-12-17T10:10:00+0530,1331.0,1332.7,1330.0,1331.6,4360,0
12,2021-12-17T10:15:00+0530,1331.6,1331.6,1328.0,1328.2,9746,0
13,2021-12-17T10:20:00+0530,1328.2,1329.7,1325.95,1329.05,5591,0
14,2021-12-17T10:25:00+0530,1329.6,1329.8,1327.0,1328.7,2602,0
15,2021-12-17T10:30:00+0530,1328.7,1330.0,1326.5,1328.45,3935,0
16,2021-12-17T10:35:00+0530,1328.45,1329.65,1327.0,1327.4,2080,0
17,2021-12-17T10:40:00+0530,1327.4,1328.85,1326.15,1327.1,3829,0
18,2021-12-17T10:45:00+0530,1327.1,1328.35,1325.0,1325.8,3524,0
19,2021-12-17T10:50:00+0530,1325.0,1326.15,1319.4,1320.55,34429,0
20,2021-12-17T10:55:00+0530,1320.55,1324.45,1320.0,1324.45,5584,0
21,2021-12-17T11:00:00+0530,1323.9,1324.5,1322.05,1324.0,4665,0
22,2021-12-17T11:05:00+0530,1324.0,1329.7,1323.7,1327.0,8672,0
23,2021-12-17T11:10:00+0530,1327.0,1328.5,1326.05,1327.8,1740,0
24,2021-12-17T11:15:00+0530,1327.8,1329.55,1327.65,1328.15,3175,0
25,2021-12-17T11:20:00+0530,1328.15,1329.75,1328.15,1329.55,1325,0
26,2021-12-17T11:25:00+0530,1329.55,1335.0,1328.15,1335.0,14187,0
27,2021-12-17T11:30:00+0530,1334.65,1335.7,1331.15,1331.7,13826,0
28,2021-12-17T11:35:00+0530,1331.7,1333.7,1330.95,1331.2,3433,0
29,2021-12-17T11:40:00+0530,1331.2,1332.1,1330.15,1330.3,2927,0
30,2021-12-17T11:45:00+0530,1330.3,1334.45,1330.3,1334.4,4501,0
31,2021-12-17T11:50:00+0530,1334.55,1334.95,1333.25,1334.2,4388,0
32,2021-12-17T11:55:00+0530,1334.2,1340.0,1333.95,1339.4,11956,0
33,2021-12-17T12:00:00+0530,1339.0,1340.2,1338.6,1338.8,28514,0
34,2021-12-17T12:05:00+0530,1339.1,1340.45,1338.8,1339.75,11978,0
35,2021-12-17T12:10:00+0530,1339.75,1341.7,1339.6,1341.0,5360,0
36,2021-12-17T12:15:00+0530,1341.0,1342.2,1340.0,1342.2,2153,0
37,2021-12-17T12:20:00+0530,1342.05,1343.0,1341.1,1341.75,3744,0
38,2021-12-17T12:25:00+0530,1341.75,1341.85,1340.25,1341.5,2279,0
39,2021-12-17T12:30:00+0530,1341.5,1345.35,1340.55,1344.75,28446,0
40,2021-12-17T12:35:00+0530,1344.75,1345.7,1341.55,1341.7,3303,0
41,2021-12-17T12:40:00+0530,1341.7,1343.0,1340.5,1341.65,15114,0
42,2021-12-17T12:45:00+0530,1341.65,1343.0,1341.5,1342.1,4868,0
43,2021-12-17T12:50:00+0530,1342.1,1344.35,1341.5,1342.35,21128,0
44,2021-12-17T12:55:00+0530,1342.35,1346.2,1342.35,1345.05,41802,0
45,2021-12-17T13:00:00+0530,1345.05,1345.75,1342.0,1344.05,8902,0
46,2021-12-17T13:05:00+0530,1344.05,1344.8,1341.55,1342.45,1753,0
47,2021-12-17T13:10:00+0530,1342.6,1343.0,1337.55,1338.1,6072,0
48,2021-12-17T13:15:00+0530,1338.1,1339.8,1338.1,1339.1,2219,0
49,2021-12-17T13:20:00+0530,1339.1,1340.75,1339.0,1340.0,3190,0
50,2021-12-17T13:25:00+0530,1340.0,1341.3,1339.3,1341.2,3717,0
51,2021-12-17T13:30:00+0530,1341.35,1341.5,1338.25,1338.5,10390,0
