,timestamp,open,high,low,close,volume,oi
0,2021-12-17T09:15:00+0530,208.0,208.0,205.65,206.05,55705,0
1,2021-12-17T09:20:00+0530,206.25,206.3,205.55,206.1,21192,0
2,2021-12-17T09:25:00+0530,206.1,206.1,205.05,205.15,46418,0
3,2021-12-17T09:30:00+0530,205.05,205.85,204.75,205.75,20666,0
4,2021-12-17T09:35:00+0530,205.65,205.9,204.7,204.7,23773,0
5,2021-12-17T09:40:00+0530,204.65,205.2,204.5,204.85,17550,0
6,2021-12-17T09:45:00+0530,204.8,205.15,204.45,204.9,17222,0
7,2021-12-17T09:50:00+0530,204.9,205.0,203.75,203.75,37953,0
8,2021-12-17T09:55:00+0530,203.85,204.0,203.15,203.5,19132,0
9,2021-12-17T10:00:00+0530,203.5,203.9,203.2,203.9,9684,0
10,2021-12-17T10:05:00+0530,203.9,204.4,203.6,204.35,24661,0
11,2021-12-17T10:10:00+0530,204.35,205.0,204.2,204.7,13024,0
12,2021-12-17T10:15:00+0530,204.6,204.6,203.5,203.65,8919,0
13,2021-12-17T10:20:00+0530,203.6,203.9,203.3,203.8,11072,0
14,2021-12-17T10:25:00+0530,203.8,204.25,203.05,203.8,26072,0
15,2021-12-17T10:30:00+0530,203.75,204.15,203.4,204.05,9793,0
16,2021-12-17T10:35:00+0530,204.05,204.1,203.7,203.9,3550,0
17,2021-12-17T10:40:00+0530,203.9,203.95,203.55,203.8,3003,0
18,2021-12-17T10:45:00+0530,203.8,204.2,203.55,203.6,6692,0
19,2021-12-17T10:50:00+0530,203.6,203.95,203.5,203.65,5421,0
20,2021-12-17T10:55:00+0530,203.55,204.4,203.55,204.4,5288,0
21,2021-12-17T11:00:00+0530,204.4,204.65,204.2,204.65,3628,0
22,2021-12-17T11:05:00+0530,204.65,205.3,204.6,204.85,7934,0
23,2021-12-17T11:10:00+0530,204.85,205.2,204.85,205.0,8101,0
24,2021-12-17T11:15:00+0530,205.0,205.0,204.5,204.75,5353,0
25,2021-12-17T11:20:00+0530,204.75,204.85,204.55,204.75,3406,0
26,2021-12-17T11:25:00+0530,204.75,204.75,204.7,204.7,2746,0
27,2021-12-17T11:30:00+0530,205.15,205.2,204.7,205.2,10829,0
28,2021-12-17T11:35:00+0530,205.15,205.2,204.6,204.6,2016,0
29,2021-12-17T11:40:00+0530,204.65,205.45,204.65,205.2,8582,0
30,2021-12-17T11:45:00+0530,205.2,205.4,204.6,205.0,11665,0
31,2021-12-17T11:50:00+0530,205.15,205.15,204.65,205.1,2224,0
32,2021-12-17T11:55:00+0530,205.0,205.15,205.0,205.1,2215,0
33,2021-12-17T12:00:00+0530,205.1,205.1,204.6,204.6,1276,0
34,2021-12-17T12:05:00+0530,204.6,205.1,204.6,204.65,7749,0
35,2021-12-17T12:10:00+0530,204.65,204.85,204.55,204.75,2634,0
36,2021-12-17T12:15:00+0530,204.75,204.85,204.55,204.85,3192,0
37,2021-12-17T12:20:00+0530,204.85,204.9,204.6,204.9,4125,0
38,2021-12-17T12:25:00+0530,204.9,205.0,204.75,205.0,2344,0
39,2021-12-17T12:30:00+0530,205.0,205.2,204.8,204.95,3294,0
40,2021-12-17T12:35:00+0530,204.95,205.15,204.5,204.7,2996,0
41,2021-12-17T12:40:00+0530,204.7,204.95,204.6,204.6,1241,0
42,2021-12-17T12:45:00+0530,204.6,204.8,204.25,204.8,13275,0
43,2021-12-17T12:50:00+0530,204.8,204.9,204.5,204.85,816,0
44,2021-12-17T12:55:00+0530,204.85,205.6,204.85,205.55,8450,0
45,2021-12-17T13:00:00+0530,205.55,205.55,205.15,205.55,2493,0
46,2021-12-17T13:05:00+0530,205.5,205.5,205.05,205.35,1537,0
47,2021-12-17T13:10:00+0530,205.35,205.4,204.7,205.0,7617,0
48,2021-12-17T13:15:00+0530,205.0,205.1,204.8,205.0,2791,0
49,2021-12-17T13:20:00+0530,204.9,205.15,204.7,205.05,10116,0
50,2021-12-17T13:25:00+0530,205.05,205.15,204.8,205.15,3217,0
51,2021-12-17T13:30:00+0530,205.15,205.15,204.7,204.9,3303,0
52,2021-12-17T13:35:00+0530,204.9,205.15,204.75,205.0,1193,0
53,2021-12-17T13:40:00+0530,205.0,205.15,204.85,205.0,1245,0
54,2021-12-17T13:45:00+0530,205.0,205.45,204.9,205.2,6517,0
55,2021-12-17T13:50:00+0530,205.2,205.35,205.0,205.2,2079,0
56,2021-12-17T13:55:00+0530,205.0,205.45,205.0,205.2,3504,0
57,2021-12-17T14:00:00+0530,205.2,205.3,204.85,205.2,5039,0
58,2021-12-17T14:05:00+0530,205.2,205.2,204.9,205.0,6360,0
59,2021-12-17T14:10:00+0530,205.0,205.25,204.95,205.2,2453,0
60,2021-12-17T14:15:00+0530,205.2,205.2,204.25,204.7,15960,0
61,2021-12-17T14:20:00+0530,204.7,204.7,204.4,204.45,1285,0
62,2021-12-17T14:25:00+0530,204.45,204.7,204.3,204.6,5395,0
