,timestamp,open,high,low,close,volume,oi
0,2022-07-28T09:15:00+0530,533.2,537.5,531.25,534.9,1270721,0
1,2022-07-28T09:20:00+0530,534.9,535.25,533.35,533.4,423566,0
2,2022-07-28T09:25:00+0530,533.2,534.0,533.0,533.35,229618,0
3,2022-07-28T09:30:00+0530,533.2,533.7,532.0,532.15,232863,0
4,2022-07-28T09:35:00+0530,531.9,533.4,531.1,532.95,324351,0
5,2022-07-28T09:40:00+0530,532.75,533.35,532.55,532.9,139677,0
6,2022-07-28T09:45:00+0530,532.95,534.6,532.75,534.5,174619,0
7,2022-07-28T09:50:00+0530,534.5,534.7,533.4,533.6,131705,0
8,2022-07-28T09:55:00+0530,533.5,533.6,532.05,532.15,171457,0
9,2022-07-28T10:00:00+0530,532.25,532.55,531.3,531.7,229361,0
10,2022-07-28T10:05:00+0530,531.7,532.0,531.0,531.95,143089,0
11,2022-07-28T10:10:00+0530,531.8,533.0,531.55,532.6,114179,0
12,2022-07-28T10:15:00+0530,532.6,532.85,532.1,532.7,67775,0
13,2022-07-28T10:20:00+0530,532.55,533.65,532.55,533.1,140108,0
14,2022-07-28T10:25:00+0530,533.1,533.55,533.0,533.05,82341,0
15,2022-07-28T10:30:00+0530,533.05,533.1,532.1,532.6,82453,0
16,2022-07-28T10:35:00+0530,532.6,532.8,532.15,532.4,64510,0
17,2022-07-28T10:40:00+0530,532.3,532.65,532.0,532.05,63837,0
18,2022-07-28T10:45:00+0530,532.2,532.45,531.5,531.5,107692,0
19,2022-07-28T10:50:00+0530,531.5,532.0,531.3,531.75,107151,0
20,2022-07-28T10:55:00+0530,531.75,532.5,531.6,531.85,113048,0
21,2022-07-28T11:00:00+0530,532.1,532.4,531.75,531.8,106134,0
22,2022-07-28T11:05:00+0530,531.75,531.9,531.5,531.7,70349,0
23,2022-07-28T11:10:00+0530,531.7,532.0,531.5,531.95,86612,0
24,2022-07-28T11:15:00+0530,531.95,532.0,530.05,530.15,331221,0
25,2022-07-28T11:20:00+0530,530.1,530.9,529.55,530.35,199071,0
26,2022-07-28T11:25:00+0530,530.55,531.25,530.05,530.75,145154,0
27,2022-07-28T11:30:00+0530,530.75,531.0,530.35,530.6,104978,0
28,2022-07-28T11:35:00+0530,530.6,530.85,530.1,530.35,112216,0
29,2022-07-28T11:40:00+0530,530.5,530.65,530.25,530.45,63687,0
30,2022-07-28T11:45:00+0530,530.45,530.5,529.6,529.8,156312,0
31,2022-07-28T11:50:00+0530,529.95,530.45,529.8,530.25,81386,0
32,2022-07-28T11:55:00+0530,530.35,530.45,529.85,530.0,73898,0
33,2022-07-28T12:00:00+0530,530.1,530.25,529.8,530.2,105398,0
34,2022-07-28T12:05:00+0530,530.2,532.0,530.05,531.95,188658,0
35,2022-07-28T12:10:00+0530,532.0,532.0,531.5,531.65,81087,0
36,2022-07-28T12:15:00+0530,531.8,532.25,531.25,531.9,107130,0
37,2022-07-28T12:20:00+0530,531.85,532.0,531.25,531.45,73504,0
38,2022-07-28T12:25:00+0530,531.45,531.8,531.35,531.45,64860,0
39,2022-07-28T12:30:00+0530,531.45,531.6,531.3,531.35,64397,0
40,2022-07-28T12:35:00+0530,531.5,531.55,530.5,531.25,115277,0
41,2022-07-28T12:40:00+0530,531.3,531.6,530.65,531.0,108327,0
42,2022-07-28T12:45:00+0530,530.95,531.4,530.8,531.35,91508,0
43,2022-07-28T12:50:00+0530,531.35,532.15,531.25,531.95,150686,0
44,2022-07-28T12:55:00+0530,531.95,532.1,531.3,531.55,146004,0
45,2022-07-28T13:00:00+0530,531.55,531.55,530.55,531.25,160088,0
46,2022-07-28T13:05:00+0530,531.35,533.0,531.3,532.9,248523,0
47,2022-07-28T13:10:00+0530,532.85,532.95,532.5,532.75,147259,0
48,2022-07-28T13:15:00+0530,532.75,532.8,532.3,532.55,98237,0
49,2022-07-28T13:20:00+0530,532.5,533.3,532.2,533.2,251065,0
50,2022-07-28T13:25:00+0530,533.25,533.3,532.5,532.65,130726,0
51,2022-07-28T13:30:00+0530,532.7,533.0,532.5,532.8,109552,0
52,2022-07-28T13:35:00+0530,532.8,533.2,532.1,532.4,157946,0
53,2022-07-28T13:40:00+0530,532.5,533.0,532.3,532.9,102887,0
54,2022-07-28T13:45:00+0530,532.8,533.15,532.55,533.0,105269,0
55,2022-07-28T13:50:00+0530,533.05,534.3,532.9,534.15,267387,0
56,2022-07-28T13:55:00+0530,534.15,534.25,533.6,533.8,101121,0
57,2022-07-28T14:00:00+0530,533.85,533.95,532.7,532.7,128523,0
58,2022-07-28T14:05:00+0530,532.75,533.1,532.3,532.3,106989,0
59,2022-07-28T14:10:00+0530,532.3,533.0,532.2,532.95,128350,0
60,2022-07-28T14:15:00+0530,533.05,533.2,531.75,532.5,183385,0
61,2022-07-28T14:20:00+0530,532.45,532.55,531.4,532.0,223093,0
62,2022-07-28T14:25:00+0530,532.1,532.4,531.9,532.0,185688,0
63,2022-07-28T14:30:00+0530,531.95,532.3,531.55,532.0,111573,0
64,2022-07-28T14:35:00+0530,531.95,532.2,531.55,532.0,142155,0
65,2022-07-28T14:40:00+0530,532.0,532.1,531.05,531.1,134418,0
66,2022-07-28T14:45:00+0530,531.15,531.2,530.15,530.9,164431,0
67,2022-07-28T14:50:00+0530,530.95,531.65,530.55,531.5,98361,0
68,2022-07-28T14:55:00+0530,531.45,531.65,531.1,531.6,79652,0
69,2022-07-28T15:00:00+0530,531.6,532.4,531.45,531.7,179137,0
70,2022-07-28T15:05:00+0530,531.7,532.55,531.45,532.5,148571,0
71,2022-07-28T15:10:00+0530,532.5,532.75,532.3,532.4,155045,0
72,2022-07-28T15:15:00+0530,532.5,533.1,532.2,532.95,326592,0
73,2022-07-28T15:20:00+0530,532.95,533.2,532.25,532.35,218942,0
74,2022-07-28T15:25:00+0530,532.45,532.7,531.9,532.05,222513,0
