,timestamp,open,high,low,close,volume,oi
0,2021-12-17T09:15:00+0530,1026.35,1026.35,1020.25,1021.85,332,0
1,2021-12-17T09:20:00+0530,1021.85,1024.55,1020.75,1024.55,245,0
2,2021-12-17T09:25:00+0530,1024.55,1024.6,1014.4,1015.5,1245,0
3,2021-12-17T09:30:00+0530,1015.5,1015.5,1003.5,1014.1,2222,0
4,2021-12-17T09:35:00+0530,1014.1,1015.0,1008.5,1013.0,646,0
5,2021-12-17T09:40:00+0530,1011.8,1013.0,1010.0,1012.95,173,0
6,2021-12-17T09:45:00+0530,1012.95,1014.8,1012.4,1014.35,381,0
7,2021-12-17T09:50:00+0530,1014.35,1014.55,1012.0,1014.45,159,0
8,2021-12-17T09:55:00+0530,1014.45,1014.45,1012.0,1012.0,1408,0
9,2021-12-17T10:00:00+0530,1012.0,1013.8,1009.0,1009.0,1535,0
10,2021-12-17T10:05:00+0530,1009.0,1011.85,1009.0,1010.0,341,0
11,2021-12-17T10:10:00+0530,1010.0,1012.0,1010.0,1012.0,337,0
12,2021-12-17T10:15:00+0530,1012.0,1012.0,1008.2,1011.35,566,0
13,2021-12-17T10:20:00+0530,1011.35,1014.4,1010.0,1014.25,594,0
14,2021-12-17T10:25:00+0530,1014.25,1014.75,1011.85,1014.75,342,0
15,2021-12-17T10:30:00+0530,1014.75,1016.95,1014.0,1016.7,150,0
16,2021-12-17T10:35:00+0530,1016.7,1017.5,1009.0,1009.0,1514,0
17,2021-12-17T10:40:00+0530,1009.0,1010.15,1005.35,1005.35,671,0
18,2021-12-17T10:45:00+0530,1005.35,1008.95,1005.35,1008.85,56,0
19,2021-12-17T10:50:00+0530,1008.85,1008.9,1005.1,1008.5,461,0
20,2021-12-17T10:55:00+0530,1008.5,1008.95,1006.95,1008.95,310,0
21,2021-12-17T11:00:00+0530,1008.95,1008.95,1008.0,1008.0,107,0
22,2021-12-17T11:05:00+0530,1008.0,1008.95,1008.0,1008.95,163,0
23,2021-12-17T11:10:00+0530,1008.95,1009.45,1008.9,1009.45,115,0
24,2021-12-17T11:15:00+0530,1009.45,1011.2,1005.35,1010.7,680,0
25,2021-12-17T11:20:00+0530,1010.7,1012.0,1008.9,1010.35,141,0
26,2021-12-17T11:25:00+0530,1010.35,1012.0,1010.35,1012.0,186,0
27,2021-12-17T11:30:00+0530,1012.0,1012.0,1012.0,1012.0,62,0
28,2021-12-17T11:35:00+0530,1012.0,1015.0,1011.5,1015.0,427,0
29,2021-12-17T11:40:00+0530,1015.0,1015.0,1012.9,1012.9,221,0
30,2021-12-17T11:45:00+0530,1014.2,1015.0,1014.2,1015.0,119,0
31,2021-12-17T11:50:00+0530,1015.0,1015.0,1012.35,1012.35,44,0
32,2021-12-17T11:55:00+0530,1012.35,1013.9,1011.05,1013.75,151,0
33,2021-12-17T12:00:00+0530,1013.75,1013.75,1011.1,1012.7,160,0
34,2021-12-17T12:05:00+0530,1012.7,1013.9,1012.7,1013.9,6,0
35,2021-12-17T12:10:00+0530,1013.9,1013.9,1013.25,1013.25,25,0
36,2021-12-17T12:15:00+0530,1011.85,1012.95,1011.5,1011.5,33,0
37,2021-12-17T12:20:00+0530,1011.5,1013.25,1011.5,1012.1,81,0
38,2021-12-17T12:25:00+0530,1012.1,1012.95,1012.0,1012.95,55,0
39,2021-12-17T12:30:00+0530,1012.95,1015.0,1012.95,1015.0,354,0
40,2021-12-17T12:35:00+0530,1015.0,1016.0,1015.0,1016.0,88,0
41,2021-12-17T12:40:00+0530,1016.0,1016.0,1013.65,1013.65,527,0
42,2021-12-17T12:45:00+0530,1013.65,1014.35,1012.15,1012.15,26,0
43,2021-12-17T12:50:00+0530,1012.15,1015.0,1012.15,1015.0,66,0
44,2021-12-17T12:55:00+0530,1015.0,1016.0,1015.0,1016.0,91,0
45,2021-12-17T13:00:00+0530,1016.0,1016.95,1014.35,1016.95,162,0
46,2021-12-17T13:05:00+0530,1016.95,1016.95,1013.25,1015.9,243,0
47,2021-12-17T13:10:00+0530,1015.9,1016.75,1015.9,1016.25,24,0
48,2021-12-17T13:15:00+0530,1016.65,1017.85,1012.2,1014.85,849,0
49,2021-12-17T13:20:00+0530,1014.85,1019.5,1014.85,1019.5,426,0
50,2021-12-17T13:25:00+0530,1019.5,1019.5,1017.8,1017.85,63,0
51,2021-12-17T13:30:00+0530,1017.85,1018.0,1017.85,1018.0,152,0
52,2021-12-17T13:35:00+0530,1018.0,1018.0,1013.4,1013.4,657,0
53,2021-12-17T13:40:00+0530,1013.4,1016.55,1013.4,1013.4,151,0
54,2021-12-17T13:45:00+0530,1013.4,1015.0,1013.4,1015.0,57,0
55,2021-12-17T13:50:00+0530,1015.0,1018.0,1015.0,1018.0,317,0
56,2021-12-17T13:55:00+0530,1018.0,1018.0,1016.45,1017.85,306,0
57,2021-12-17T14:00:00+0530,1017.85,1017.85,1017.0,1017.8,31,0
58,2021-12-17T14:05:00+0530,1017.8,1018.0,1017.6,1017.6,104,0
59,2021-12-17T14:10:00+0530,1017.6,1017.9,1017.35,1017.75,28,0
60,2021-12-17T14:15:00+0530,1017.75,1017.75,1014.45,1016.95,455,0
61,2021-12-17T14:20:00+0530,1016.95,1016.95,1015.0,1015.0,12,0
62,2021-12-17T14:25:00+0530,1015.0,1016.55,1015.0,1015.05,94,0
63,2021-12-17T14:30:00+0530,1015.05,1016.7,1015.05,1016.7,57,0
64,2021-12-17T14:35:00+0530,1016.7,1018.0,1016.7,1017.0,93,0
65,2021-12-17T14:40:00+0530,1017.0,1017.05,1014.0,1015.55,268,0
66,2021-12-17T14:45:00+0530,1015.55,1015.95,1009.95,1012.25,707,0
67,2021-12-17T14:50:00+0530,1012.25,1014.0,1011.1,1012.45,259,0
68,2021-12-17T14:55:00+0530,1012.45,1012.45,1010.6,1012.0,256,0
69,2021-12-17T15:00:00+0530,1012.0,1013.0,1010.8,1013.0,565,0
70,2021-12-17T15:05:00+0530,1013.0,1013.9,1011.0,1013.3,329,0
71,2021-12-17T15:10:00+0530,1012.2,1015.0,1012.05,1013.85,1498,0
72,2021-12-17T15:15:00+0530,1013.85,1015.0,1011.7,1014.1,613,0
73,2021-12-17T15:20:00+0530,1014.15,1016.0,1012.5,1015.65,1185,0
74,2021-12-17T15:25:00+0530,1015.4,1016.5,1010.0,1010.0,1228,0
