,timestamp,open,high,low,close,volume,oi
0,2021-12-17T09:15:00+0530,1974.0,1982.6,1962.25,1964.4,8905,0
1,2021-12-17T09:20:00+0530,1965.85,1966.15,1956.45,1963.0,5192,0
2,2021-12-17T09:25:00+0530,1963.0,1965.75,1960.0,1961.3,2781,0
3,2021-12-17T09:30:00+0530,1961.3,1964.4,1957.0,1964.4,3640,0
4,2021-12-17T09:35:00+0530,1965.35,1965.95,1963.05,1965.1,1705,0
5,2021-12-17T09:40:00+0530,1965.1,1970.0,1963.2,1969.65,2818,0
6,2021-12-17T09:45:00+0530,1968.3,1969.8,1959.65,1968.05,6899,0
7,2021-12-17T09:50:00+0530,1969.0,1971.0,1962.1,1963.4,7101,0
8,2021-12-17T09:55:00+0530,1963.35,1964.0,1950.1,1950.2,7733,0
9,2021-12-17T10:00:00+0530,1950.2,1958.0,1950.2,1957.15,3203,0
10,2021-12-17T10:05:00+0530,1957.15,1958.75,1937.05,1940.1,12005,0
11,2021-12-17T10:10:00+0530,1940.0,1944.8,1930.6,1942.65,7322,0
12,2021-12-17T10:15:00+0530,1942.65,1953.65,1941.5,1950.75,5342,0
13,2021-12-17T10:20:00+0530,1950.75,1962.25,1950.75,1959.7,7995,0
14,2021-12-17T10:25:00+0530,1959.7,1967.45,1958.4,1966.25,7133,0
15,2021-12-17T10:30:00+0530,1966.25,1972.3,1962.6,1970.3,3010,0
16,2021-12-17T10:35:00+0530,1970.3,1972.7,1967.5,1969.5,5489,0
17,2021-12-17T10:40:00+0530,1969.5,1970.9,1965.05,1965.85,11008,0
18,2021-12-17T10:45:00+0530,1965.85,1970.0,1965.5,1970.0,11528,0
19,2021-12-17T10:50:00+0530,1970.0,1973.0,1969.0,1972.05,5700,0
20,2021-12-17T10:55:00+0530,1972.05,1977.0,1972.0,1973.65,3064,0
21,2021-12-17T11:00:00+0530,1974.0,1974.0,1972.0,1972.75,940,0
22,2021-12-17T11:05:00+0530,1972.75,1975.05,1972.15,1974.5,773,0
23,2021-12-17T11:10:00+0530,1974.5,1977.75,1971.75,1974.85,3779,0
24,2021-12-17T11:15:00+0530,1974.85,1981.65,1973.5,1981.65,1632,0
25,2021-12-17T11:20:00+0530,1982.0,1982.75,1972.0,1973.0,3488,0
26,2021-12-17T11:25:00+0530,1973.0,1974.0,1972.0,1973.0,3377,0
27,2021-12-17T11:30:00+0530,1973.0,1975.0,1971.65,1972.25,1827,0
28,2021-12-17T11:35:00+0530,1972.25,1973.0,1971.75,1972.0,1478,0
29,2021-12-17T11:40:00+0530,1972.05,1973.0,1972.0,1973.0,796,0
30,2021-12-17T11:45:00+0530,1973.0,1975.95,1973.0,1975.95,1528,0
31,2021-12-17T11:50:00+0530,1975.95,1979.15,1971.55,1979.15,1671,0
32,2021-12-17T11:55:00+0530,1979.15,1980.0,1977.8,1979.0,861,0
33,2021-12-17T12:00:00+0530,1979.0,1979.0,1973.15,1975.0,853,0
34,2021-12-17T12:05:00+0530,1975.0,1976.65,1973.0,1973.0,1325,0
35,2021-12-17T12:10:00+0530,1973.0,1976.0,1971.8,1972.0,11410,0
36,2021-12-17T12:15:00+0530,1972.0,1974.3,1970.05,1972.0,13244,0
37,2021-12-17T12:20:00+0530,1972.0,1975.0,1972.0,1974.0,2883,0
38,2021-12-17T12:25:00+0530,1973.8,1977.0,1970.0,1976.55,46220,0
39,2021-12-17T12:30:00+0530,1976.55,1982.4,1976.55,1978.9,1166,0
40,2021-12-17T12:35:00+0530,1978.9,1986.05,1978.9,1980.95,5006,0
41,2021-12-17T12:40:00+0530,1980.95,1980.95,1977.0,1977.05,1032,0
42,2021-12-17T12:45:00+0530,1977.05,1977.05,1974.05,1974.05,991,0
43,2021-12-17T12:50:00+0530,1974.95,1976.45,1973.55,1973.55,1171,0
44,2021-12-17T12:55:00+0530,1973.55,1975.15,1973.5,1975.05,974,0
45,2021-12-17T13:00:00+0530,1975.05,1975.1,1974.65,1975.1,298,0
46,2021-12-17T13:05:00+0530,1975.1,1976.7,1974.15,1975.0,407,0
47,2021-12-17T13:10:00+0530,1974.95,1976.1,1974.4,1976.0,378,0
48,2021-12-17T13:15:00+0530,1976.0,1984.5,1975.75,1984.0,4619,0
49,2021-12-17T13:20:00+0530,1984.0,1989.85,1984.0,1988.8,2976,0
50,2021-12-17T13:25:00+0530,1988.8,1995.05,1987.65,1991.0,8467,0
51,2021-12-17T13:30:00+0530,1991.1,1991.4,1989.0,1989.4,1257,0
52,2021-12-17T13:35:00+0530,1989.4,1992.45,1989.0,1992.3,2948,0
53,2021-12-17T13:40:00+0530,1992.3,1996.65,1992.0,1994.1,5815,0
54,2021-12-17T13:45:00+0530,1994.1,1994.95,1992.0,1992.4,2699,0
55,2021-12-17T13:50:00+0530,1992.4,1993.4,1992.0,1993.4,1260,0
56,2021-12-17T13:55:00+0530,1992.1,1993.85,1991.8,1992.55,2680,0
57,2021-12-17T14:00:00+0530,1992.55,1995.0,1981.8,1984.15,3851,0
58,2021-12-17T14:05:00+0530,1981.95,1984.15,1972.0,1977.8,4099,0
59,2021-12-17T14:10:00+0530,1977.8,1981.0,1977.8,1980.15,474,0
60,2021-12-17T14:15:00+0530,1980.15,1983.5,1977.7,1977.9,1732,0
61,2021-12-17T14:20:00+0530,1977.9,1978.55,1977.0,1978.55,992,0
62,2021-12-17T14:25:00+0530,1978.55,1980.0,1977.5,1979.25,624,0
63,2021-12-17T14:30:00+0530,1979.25,1981.85,1978.85,1981.85,866,0
64,2021-12-17T14:35:00+0530,1981.85,1983.85,1981.1,1981.85,720,0
65,2021-12-17T14:40:00+0530,1981.85,1981.85,1977.35,1977.35,1627,0
66,2021-12-17T14:45:00+0530,1977.35,1978.85,1972.0,1975.85,4223,0
67,2021-12-17T14:50:00+0530,1975.85,1990.0,1975.85,1988.1,6582,0
68,2021-12-17T14:55:00+0530,1989.95,1996.6,1988.65,1995.6,9825,0
69,2021-12-17T15:00:00+0530,1995.6,2002.9,1994.05,1998.45,13300,0
70,2021-12-17T15:05:00+0530,1999.25,1999.75,1988.15,1999.45,14237,0
71,2021-12-17T15:10:00+0530,1999.95,1999.95,1989.9,1998.4,15592,0
72,2021-12-17T15:15:00+0530,1997.45,1999.0,1985.55,1987.15,16177,0
73,2021-12-17T15:20:00+0530,1987.15,1997.55,1984.05,1997.3,16833,0
74,2021-12-17T15:25:00+0530,1997.3,1997.8,1972.0,1972.0,17660,0
