,timestamp,open,high,low,close,volume,oi
0,2021-12-17T09:15:00+0530,742.0,742.0,735.4,736.55,479751,0
1,2021-12-17T09:20:00+0530,736.7,736.9,734.8,735.4,214510,0
2,2021-12-17T09:25:00+0530,735.4,736.2,734.0,735.15,147831,0
3,2021-12-17T09:30:00+0530,735.15,737.4,734.5,736.7,217020,0
4,2021-12-17T09:35:00+0530,736.75,737.35,735.05,735.4,124181,0
5,2021-12-17T09:40:00+0530,735.4,736.45,735.05,735.55,97581,0
6,2021-12-17T09:45:00+0530,735.6,736.2,734.6,736.05,102132,0
7,2021-12-17T09:50:00+0530,736.15,736.15,733.5,733.75,115650,0
8,2021-12-17T09:55:00+0530,733.75,734.45,730.45,730.45,271618,0
9,2021-12-17T10:00:00+0530,730.85,732.2,730.45,731.8,144926,0
10,2021-12-17T10:05:00+0530,731.6,732.85,731.0,731.15,131837,0
11,2021-12-17T10:10:00+0530,731.15,733.3,731.0,732.65,106910,0
12,2021-12-17T10:15:00+0530,732.6,732.9,730.6,730.8,154518,0
13,2021-12-17T10:20:00+0530,730.75,731.8,730.0,730.45,175047,0
14,2021-12-17T10:25:00+0530,730.3,731.5,728.4,731.45,208062,0
15,2021-12-17T10:30:00+0530,731.5,732.15,728.4,728.5,354178,0
16,2021-12-17T10:35:00+0530,728.6,729.35,727.3,728.3,171025,0
17,2021-12-17T10:40:00+0530,728.45,730.4,727.5,729.6,242661,0
18,2021-12-17T10:45:00+0530,729.45,730.5,729.4,729.65,195884,0
19,2021-12-17T10:50:00+0530,729.65,730.6,728.55,729.65,179298,0
20,2021-12-17T10:55:00+0530,729.6,730.9,729.45,730.6,110742,0
21,2021-12-17T11:00:00+0530,730.9,731.45,730.0,730.35,135904,0
22,2021-12-17T11:05:00+0530,730.45,732.45,730.1,731.7,185792,0
23,2021-12-17T11:10:00+0530,731.45,732.0,730.05,731.4,155615,0
24,2021-12-17T11:15:00+0530,731.4,732.65,731.25,732.05,107391,0
25,2021-12-17T11:20:00+0530,732.0,732.75,731.1,732.25,159615,0
26,2021-12-17T11:25:00+0530,732.25,733.5,732.25,732.6,121814,0
27,2021-12-17T11:30:00+0530,732.7,732.75,731.0,731.5,126445,0
