,timestamp,open,high,low,close,volume,oi
0,2021-12-17T09:15:00+0530,1088.0,1093.7,1075.95,1089.9,36430,0
1,2021-12-17T09:20:00+0530,1089.95,1097.95,1084.95,1095.8,36909,0
2,2021-12-17T09:25:00+0530,1096.0,1096.15,1085.05,1090.75,30622,0
3,2021-12-17T09:30:00+0530,1090.85,1094.35,1085.7,1087.75,18599,0
4,2021-12-17T09:35:00+0530,1088.05,1090.0,1087.5,1089.8,11292,0
5,2021-12-17T09:40:00+0530,1088.85,1093.0,1087.75,1092.25,17322,0
6,2021-12-17T09:45:00+0530,1092.65,1095.0,1091.0,1094.95,9269,0
7,2021-12-17T09:50:00+0530,1094.95,1102.5,1094.45,1101.9,32165,0
8,2021-12-17T09:55:00+0530,1101.9,1101.9,1091.85,1093.2,16564,0
9,2021-12-17T10:00:00+0530,1093.2,1098.1,1091.65,1092.6,13240,0
10,2021-12-17T10:05:00+0530,1092.6,1093.6,1082.7,1088.8,20797,0
11,2021-12-17T10:10:00+0530,1088.8,1094.05,1086.2,1089.6,19459,0
12,2021-12-17T10:15:00+0530,1088.5,1093.5,1077.1,1078.15,27056,0
13,2021-12-17T10:20:00+0530,1078.15,1082.1,1077.65,1079.75,11105,0
14,2021-12-17T10:25:00+0530,1078.7,1082.0,1077.0,1079.55,8786,0
15,2021-12-17T10:30:00+0530,1079.55,1081.5,1078.0,1079.2,6806,0
16,2021-12-17T10:35:00+0530,1080.25,1080.95,1077.65,1078.2,3851,0
17,2021-12-17T10:40:00+0530,1078.4,1081.45,1067.0,1070.9,14856,0
18,2021-12-17T10:45:00+0530,1070.9,1078.9,1069.65,1078.0,7421,0
19,2021-12-17T10:50:00+0530,1078.0,1079.45,1071.05,1073.2,5043,0
20,2021-12-17T10:55:00+0530,1073.2,1077.0,1068.0,1075.0,6733,0
21,2021-12-17T11:00:00+0530,1074.95,1080.5,1073.9,1078.9,3596,0
22,2021-12-17T11:05:00+0530,1078.9,1082.95,1076.2,1080.6,5348,0
23,2021-12-17T11:10:00+0530,1080.6,1082.25,1076.0,1081.0,5507,0
24,2021-12-17T11:15:00+0530,1080.85,1084.95,1079.6,1083.0,4649,0
25,2021-12-17T11:20:00+0530,1083.0,1089.0,1081.9,1087.1,7411,0
26,2021-12-17T11:25:00+0530,1086.55,1088.3,1079.0,1086.45,11456,0
27,2021-12-17T11:30:00+0530,1086.9,1086.9,1083.5,1085.0,8536,0
28,2021-12-17T11:35:00+0530,1085.0,1085.9,1073.25,1076.35,24131,0
29,2021-12-17T11:40:00+0530,1075.3,1080.0,1075.3,1076.85,4037,0
30,2021-12-17T11:45:00+0530,1076.85,1084.1,1076.85,1084.05,5069,0
31,2021-12-17T11:50:00+0530,1084.55,1086.0,1082.25,1085.0,7343,0
32,2021-12-17T11:55:00+0530,1085.0,1085.9,1083.65,1085.0,5746,0
33,2021-12-17T12:00:00+0530,1085.0,1085.05,1083.1,1084.95,2894,0
34,2021-12-17T12:05:00+0530,1084.55,1085.0,1083.2,1084.9,4033,0
35,2021-12-17T12:10:00+0530,1084.9,1085.0,1083.2,1084.75,3914,0
36,2021-12-17T12:15:00+0530,1084.7,1085.4,1083.55,1084.45,3693,0
37,2021-12-17T12:20:00+0530,1084.45,1085.05,1080.85,1084.95,7526,0
38,2021-12-17T12:25:00+0530,1084.95,1086.0,1083.75,1085.0,3153,0
39,2021-12-17T12:30:00+0530,1084.0,1088.0,1079.25,1088.0,5130,0
40,2021-12-17T12:35:00+0530,1088.0,1088.0,1085.3,1086.5,3050,0
41,2021-12-17T12:40:00+0530,1086.05,1086.95,1085.05,1085.05,2829,0
42,2021-12-17T12:45:00+0530,1085.05,1086.45,1079.85,1082.0,2726,0
43,2021-12-17T12:50:00+0530,1082.0,1084.55,1080.65,1084.35,1026,0
44,2021-12-17T12:55:00+0530,1084.35,1084.95,1082.95,1084.95,1254,0
45,2021-12-17T13:00:00+0530,1084.95,1086.75,1084.2,1085.45,1421,0
46,2021-12-17T13:05:00+0530,1085.4,1085.55,1081.45,1082.45,2723,0
47,2021-12-17T13:10:00+0530,1082.45,1082.45,1081.3,1082.45,1749,0
48,2021-12-17T13:15:00+0530,1082.45,1085.5,1082.05,1085.5,2646,0
49,2021-12-17T13:20:00+0530,1085.5,1085.5,1083.55,1085.0,3484,0
50,2021-12-17T13:25:00+0530,1085.0,1085.0,1084.2,1085.0,4924,0
51,2021-12-17T13:30:00+0530,1085.05,1087.15,1083.55,1085.0,6434,0
52,2021-12-17T13:35:00+0530,1084.95,1086.9,1084.95,1086.0,4906,0
53,2021-12-17T13:40:00+0530,1085.9,1087.0,1084.7,1085.7,2915,0
54,2021-12-17T13:45:00+0530,1086.15,1086.85,1083.85,1084.9,5561,0
55,2021-12-17T13:50:00+0530,1084.7,1085.0,1083.0,1085.0,4030,0
56,2021-12-17T13:55:00+0530,1085.0,1087.2,1084.55,1085.5,4387,0
57,2021-12-17T14:00:00+0530,1087.05,1087.7,1085.5,1086.5,5478,0
58,2021-12-17T14:05:00+0530,1086.5,1087.15,1082.55,1083.4,6008,0
59,2021-12-17T14:10:00+0530,1083.4,1084.0,1073.0,1073.25,15999,0
60,2021-12-17T14:15:00+0530,1073.25,1075.0,1071.15,1073.0,5756,0
61,2021-12-17T14:20:00+0530,1072.75,1073.0,1061.95,1064.55,13229,0
62,2021-12-17T14:25:00+0530,1064.55,1064.55,1043.75,1046.8,22513,0
63,2021-12-17T14:30:00+0530,1046.1,1049.2,1045.0,1048.65,8875,0
64,2021-12-17T14:35:00+0530,1048.65,1050.0,1046.5,1049.95,14166,0
65,2021-12-17T14:40:00+0530,1049.95,1050.0,1047.0,1047.95,7410,0
66,2021-12-17T14:45:00+0530,1048.0,1050.0,1038.3,1043.8,12605,0
67,2021-12-17T14:50:00+0530,1044.6,1044.95,1037.0,1038.05,8630,0
68,2021-12-17T14:55:00+0530,1038.05,1040.0,1025.9,1025.9,27942,0
69,2021-12-17T15:00:00+0530,1025.65,1030.0,1015.75,1024.05,32050,0
70,2021-12-17T15:05:00+0530,1024.05,1025.0,1015.0,1017.0,26159,0
71,2021-12-17T15:10:00+0530,1017.9,1017.95,1006.95,1015.3,33377,0
72,2021-12-17T15:15:00+0530,1016.4,1032.25,1016.0,1029.3,30783,0
73,2021-12-17T15:20:00+0530,1029.75,1032.0,1021.65,1031.95,22168,0
74,2021-12-17T15:25:00+0530,1031.95,1062.0,1031.95,1050.0,23033,0
