,timestamp,open,high,low,close,volume,oi
0,2022-01-20T09:15:00+0530,20.25,20.4,20.1,20.4,30874,0
1,2022-01-20T09:16:00+0530,20.4,20.4,20.25,20.25,54111,0
2,2022-01-20T09:17:00+0530,20.25,20.35,20.2,20.25,14193,0
3,2022-01-20T09:18:00+0530,20.25,20.35,20.25,20.3,3216,0
4,2022-01-20T09:19:00+0530,20.3,20.35,20.3,20.3,11424,0
5,2022-01-20T09:20:00+0530,20.35,20.35,20.3,20.35,1079,0
6,2022-01-20T09:21:00+0530,20.4,20.4,20.35,20.35,1433,0
7,2022-01-20T09:22:00+0530,20.35,20.35,20.3,20.3,5208,0
8,2022-01-20T09:23:00+0530,20.3,20.4,20.3,20.4,9608,0
9,2022-01-20T09:24:00+0530,20.4,20.45,20.35,20.4,50508,0
10,2022-01-20T09:25:00+0530,20.4,20.4,20.35,20.35,5613,0
11,2022-01-20T09:26:00+0530,20.35,20.4,20.3,20.3,5962,0
12,2022-01-20T09:27:00+0530,20.4,20.4,20.35,20.35,744,0
13,2022-01-20T09:28:00+0530,20.35,20.4,20.35,20.35,294,0
14,2022-01-20T09:29:00+0530,20.4,20.4,20.35,20.4,850,0
15,2022-01-20T09:30:00+0530,20.4,20.4,20.35,20.4,1605,0
16,2022-01-20T09:31:00+0530,20.4,20.4,20.35,20.4,2841,0
17,2022-01-20T09:32:00+0530,20.4,20.4,20.35,20.4,3966,0
18,2022-01-20T09:33:00+0530,20.4,20.4,20.35,20.35,1279,0
19,2022-01-20T09:34:00+0530,20.4,20.4,20.35,20.4,424,0
20,2022-01-20T09:35:00+0530,20.4,20.4,20.35,20.35,1487,0
21,2022-01-20T09:36:00+0530,20.35,20.4,20.35,20.4,10532,0
22,2022-01-20T09:37:00+0530,20.4,20.4,20.35,20.35,85,0
23,2022-01-20T09:38:00+0530,20.35,20.4,20.35,20.4,1908,0
24,2022-01-20T09:39:00+0530,20.4,20.4,20.35,20.35,13655,0
25,2022-01-20T09:40:00+0530,20.35,20.4,20.35,20.35,2812,0
26,2022-01-20T09:41:00+0530,20.35,20.4,20.35,20.4,282,0
27,2022-01-20T09:42:00+0530,20.35,20.4,20.35,20.35,402,0
28,2022-01-20T09:43:00+0530,20.35,20.4,20.35,20.4,1875,0
29,2022-01-20T09:44:00+0530,20.4,20.4,20.35,20.4,1842,0
30,2022-01-20T09:45:00+0530,20.4,20.4,20.35,20.4,3228,0
31,2022-01-20T09:46:00+0530,20.4,20.4,20.35,20.35,1547,0
32,2022-01-20T09:47:00+0530,20.35,20.4,20.35,20.4,11820,0
33,2022-01-20T09:48:00+0530,20.4,20.4,20.35,20.4,2182,0
34,2022-01-20T09:49:00+0530,20.35,20.4,20.35,20.4,745,0
35,2022-01-20T09:50:00+0530,20.4,20.4,20.35,20.35,4160,0
